#####################################################################
# Alchemist log file - simulation started at: 2022-05-20T15:05+0000 #
#####################################################################
#
# seed = 106.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic2-stability[mean] classic-stability[mean] selfstab-stability[mean] share-stability[mean] 
0.0 NaN NaN NaN NaN NaN NaN 
4.738512945690054E-5 NaN NaN NaN NaN NaN NaN 
1.000047385129457 NaN 0.0 0.0 0.0 NaN 0.0 
2.0000473851294567 NaN 0.09535113748763592 0.027299703264094935 0.018199802176063304 NaN 0.05845697329376853 
3.0000473851294567 NaN 0.17873392680514344 0.036399604352126594 0.02601384767556874 NaN 0.08367952522255191 
4.000047385129457 NaN 0.2443125618199802 0.037883283877349114 0.03323442136498515 NaN 0.0916913946587537 
5.000047385129457 NaN 0.29376854599406527 0.03887240356083087 0.04144411473788328 NaN 0.1019782393669634 
6.000047385129457 NaN 0.3268051434223541 0.04302670623145402 0.04817012858555883 NaN 0.12344213649851629 
7.000047385129457 NaN 0.3458951533135509 0.05321463897131552 0.053907022749752696 NaN 0.15667655786350143 
8.000047385129456 NaN 0.3514342235410485 0.06488625123639959 0.06092977250247277 NaN 0.1898120672601385 
9.000047385129456 NaN 0.3514342235410485 0.07873392680514343 0.06755687438180019 NaN 0.2116716122650841 
10.000047385129456 NaN 0.3514342235410485 0.09317507418397623 0.07309594460929772 NaN 0.22294757665677545 
11.000047385129456 NaN 0.35173095944609295 0.10722057368941643 0.08061325420375866 NaN 0.23560830860534124 
12.000047385129456 NaN 0.25707220573689415 0.09090009891196835 0.07368941641938674 NaN 0.1926805143422354 
13.000047385129456 NaN 0.17566765578635016 0.09268051434223537 0.08308605341246289 NaN 0.18615232443125618 
14.000047385129456 NaN 0.11582591493570721 0.1018793273986152 0.105242334322453 NaN 0.18625123639960434 
15.000047385129456 NaN 0.07200791295746783 0.1121661721068249 0.12462908011869435 NaN 0.18269040553907023 
16.000047385129456 NaN 0.04727992087042531 0.12235410484668643 0.1406528189910979 NaN 0.16894164193867459 
17.000047385129456 NaN 0.04035608308605342 0.12255192878338277 0.1561819980217606 NaN 0.14213649851632046 
18.000047385129456 NaN 0.04846686449060339 0.11948565776458951 0.17270029673590503 NaN 0.11236399604352125 
19.000047385129456 NaN 0.06538081107814045 0.11543026706231453 0.1857566765578635 NaN 0.09624134520276953 
20.000047385129456 NaN 0.07784371909000991 0.11028684470820968 0.194757665677547 NaN 0.0919881305637982 
21.000047385129456 NaN 0.09485657764589515 0.10306627101879325 0.20118694362017805 NaN 0.08724035608308603 
22.000047385129456 NaN 0.10900098911968348 0.0999010880316518 0.2033630069238378 NaN 0.07992087042532144 
23.000047385129456 NaN 0.13847675568743817 0.09703264094955483 0.19693372898120673 NaN 0.06735905044510385 
24.000047385129456 NaN 0.15766567754698316 0.09258160237388718 0.17368941641938673 NaN 0.06429277942631056 
25.000047385129456 NaN 0.162215628090999 0.08506429277942626 0.1561819980217606 NaN 0.06498516320474776 
26.000047385129456 NaN 0.16172106824925817 0.07725024727992086 0.14559841740850643 NaN 0.06112759643916914 
27.000047385129456 NaN 0.15766567754698316 0.0740850642927794 0.1321463897131553 NaN 0.058852621167161216 
28.000047385129456 NaN 0.15835806132542035 0.0718100890207715 0.1172106824925816 NaN 0.060534124629080116 
29.000047385129456 NaN 0.15994065281899109 0.06775469831849656 0.10385756676557861 NaN 0.059446092977250245 
30.000047385129456 NaN 0.1811078140454995 0.06142433234421362 0.09327398615232443 NaN 0.06152324431256181 
31.000047385129456 NaN 0.18358061325420374 0.057566765578635 0.08269040553907021 NaN 0.0626112759643917 
32.000047385129456 NaN 0.17823936696340256 0.05153313550939663 0.07240356083086052 NaN 0.05954500494559839 
33.000047385129456 NaN 0.16083086053412463 0.0453016815034619 0.06300692383778438 NaN 0.054698318496538056 
34.000047385129456 NaN 0.16271018793273986 0.041147378832838775 0.05914935707220572 NaN 0.05044510385756674 
35.000047385129456 NaN 0.17606330365974282 0.03857566765578636 0.05054401582591492 NaN 0.04510385756676557 
36.000047385129456 NaN 0.18585558852621167 0.033432245301681505 0.03936696340257171 NaN 0.04362017804154302 
37.000047385129456 NaN 0.18278931750741836 0.02759643916913946 0.03313550939663698 NaN 0.04144411473788327 
38.000047385129456 NaN 0.17527200791295747 0.023145400593471813 0.025914935707220574 NaN 0.0373887240356083 
39.000047385129456 NaN 0.16152324431256182 0.01889218595450049 0.022749752720079123 NaN 0.03363006923837782 
