#####################################################################
# Alchemist log file - simulation started at: 2022-05-19T21:22+0000 #
#####################################################################
#
# seed = 115.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic2-stability[mean] classic-stability[mean] selfstab-stability[mean] share-stability[mean] 
0.0 NaN NaN NaN NaN NaN NaN 
9.23938107067368E-4 NaN NaN NaN NaN NaN NaN 
1.0009239381070674 NaN 0.0 0.0 0.0 NaN 0.0 
2.0009239381070674 NaN 0.09389999999999997 0.08229999999999998 0.032399999999999984 NaN 0.04419999999999999 
3.0009239381070674 NaN 0.11789999999999998 0.10559999999999999 0.0534 NaN 0.07219999999999999 
4.000923938107068 NaN 0.13009999999999997 0.11929999999999998 0.06789999999999999 NaN 0.09109999999999999 
5.000923938107068 NaN 0.13979999999999998 0.1283 0.0779 NaN 0.11149999999999997 
6.000923938107068 NaN 0.14709999999999998 0.13569999999999996 0.08739999999999999 NaN 0.1271 
7.000923938107068 NaN 0.15609999999999996 0.1422 0.09479999999999998 NaN 0.13679999999999998 
8.000923938107068 NaN 0.16359999999999994 0.15000000000000002 0.1011 NaN 0.14279999999999998 
9.000923938107068 NaN 0.16709999999999997 0.15509999999999996 0.10629999999999999 NaN 0.14789999999999998 
10.000923938107068 NaN 0.17079999999999998 0.16049999999999998 0.1132 NaN 0.15369999999999998 
11.000923938107068 NaN 0.17319999999999994 0.1665 0.11889999999999999 NaN 0.1602 
12.000923938107068 NaN 0.0808 0.0919 0.09429999999999998 NaN 0.12339999999999998 
13.000923938107068 NaN 0.05699999999999997 0.07999999999999997 0.07989999999999998 NaN 0.10229999999999997 
14.000923938107068 NaN 0.044799999999999944 0.07740000000000001 0.072 NaN 0.08799999999999997 
15.000923938107068 NaN 0.03540000000000002 0.08429999999999997 0.0697 NaN 0.07039999999999998 
16.000923938107068 NaN 0.02849999999999997 0.08829999999999998 0.0663 NaN 0.05829999999999996 
17.000923938107068 NaN 0.01999999999999999 0.09319999999999998 0.0636 NaN 0.05149999999999996 
18.000923938107068 NaN 0.012799999999999999 0.09249999999999999 0.06459999999999999 NaN 0.05069999999999994 
19.000923938107068 NaN 0.010199999999999996 0.09479999999999998 0.06599999999999999 NaN 0.05120000000000001 
20.000923938107068 NaN 0.006999999999999992 0.0951 0.0672 NaN 0.050300000000000004 
21.000923938107068 NaN 0.005200000000000005 0.0959 0.0688 NaN 0.047600000000000024 
22.000923938107068 NaN 0.004500000000000004 0.09259999999999996 0.06799999999999999 NaN 0.04349999999999993 
23.000923938107068 NaN 0.005400000000000006 0.0849 0.071 NaN 0.04089999999999998 
24.000923938107068 NaN 0.00669999999999999 0.07809999999999995 0.07469999999999997 NaN 0.04089999999999997 
25.000923938107068 NaN 0.00979999999999997 0.06879999999999997 0.07989999999999998 NaN 0.0431 
26.000923938107068 NaN 0.014800000000000021 0.0654 0.09809999999999998 NaN 0.04420000000000002 
27.000923938107068 NaN 0.021899999999999996 0.06889999999999999 0.1283 NaN 0.04319999999999999 
28.000923938107068 NaN 0.030300000000000014 0.08109999999999998 0.1527 NaN 0.04089999999999997 
29.000923938107068 NaN 0.04190000000000001 0.09809999999999998 0.176 NaN 0.03919999999999999 
30.000923938107068 NaN 0.054299999999999994 0.126 0.19399999999999998 NaN 0.039400000000000004 
31.000923938107068 NaN 0.0667 0.14539999999999997 0.2012 NaN 0.039700000000000006 
32.000923938107064 NaN 0.0787 0.15439999999999998 0.20859999999999998 NaN 0.03990000000000001 
33.000923938107064 NaN 0.08839999999999999 0.16090000000000004 0.2106 NaN 0.03899999999999999 
34.000923938107064 NaN 0.10459999999999998 0.1653 0.2135 NaN 0.03939999999999999 
35.000923938107064 NaN 0.1096 0.1664 0.2153 NaN 0.03859999999999999 
36.000923938107064 NaN 0.10909999999999999 0.1689 0.2029 NaN 0.03790000000000001 
37.000923938107064 NaN 0.106 0.16599999999999995 0.18059999999999998 NaN 0.039599999999999996 
38.000923938107064 NaN 0.1001 0.15519999999999998 0.1597 NaN 0.041 
39.000923938107064 NaN 0.09039999999999997 0.1367 0.1364 NaN 0.04099999999999999 
40.000923938107064 NaN 0.08080000000000002 0.10950000000000001 0.11729999999999999 NaN 0.03959999999999998 
41.000923938107064 NaN 0.07419999999999997 0.09069999999999999 0.10939999999999998 NaN 0.0387 
42.000923938107064 NaN 0.0721 0.08539999999999999 0.10319999999999997 NaN 0.0385 
43.000923938107064 NaN 0.06819999999999998 0.0827 0.0986 NaN 0.03820000000000001 
44.000923938107064 NaN 0.057800000000000004 0.08489999999999999 0.0947 NaN 0.0377 
45.000923938107064 NaN 0.0545 0.08689999999999999 0.08879999999999998 NaN 0.038999999999999965 
46.000923938107064 NaN 0.05380000000000001 0.08219999999999998 0.0846 NaN 0.03949999999999999 
47.000923938107064 NaN 0.054899999999999984 0.07539999999999998 0.07909999999999999 NaN 0.040499999999999994 
48.000923938107064 NaN 0.05849999999999997 0.0716 0.07469999999999999 NaN 0.04179999999999998 
49.000923938107064 NaN 0.0631 0.06919999999999998 0.0759 NaN 0.043999999999999984 
50.000923938107064 NaN 0.067 0.06729999999999998 0.07799999999999999 NaN 0.04459999999999999 
51.000923938107064 NaN 0.0678 0.0648 0.08049999999999999 NaN 0.04639999999999999 
52.000923938107064 NaN 0.0621 0.06209999999999998 0.07780000000000001 NaN 0.04689999999999998 
53.000923938107064 NaN 0.0602 0.06089999999999999 0.07739999999999998 NaN 0.047800000000000016 
54.000923938107064 NaN 0.05799999999999998 0.0573 0.0751 NaN 0.047999999999999994 
55.000923938107064 NaN 0.05719999999999999 0.05679999999999999 0.07540000000000002 NaN 0.04649999999999999 
56.000923938107064 NaN 0.05689999999999999 0.05979999999999998 0.08099999999999999 NaN 0.048299999999999975 
57.000923938107064 NaN 0.0585 0.06819999999999998 0.09199999999999997 NaN 0.04920000000000001 
58.000923938107064 NaN 0.05579999999999999 0.08460000000000001 0.1038 NaN 0.04629999999999998 
