#####################################################################
# Alchemist log file - simulation started at: 2022-05-19T21:26+0000 #
#####################################################################
#
# seed = 166.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic2-stability[mean] classic-stability[mean] selfstab-stability[mean] share-stability[mean] 
0.0 NaN NaN NaN NaN NaN NaN 
2.512689489821973E-4 NaN 0.0 0.0 0.0 NaN 0.0 
1.0002512689489822 NaN 0.0 0.0 0.0 NaN 9.999999999999915E-5 
2.000251268948982 NaN 0.09149999999999994 0.03959999999999998 0.03019999999999999 NaN 0.04069999999999999 
3.000251268948982 NaN 0.12289999999999997 0.06729999999999998 0.046499999999999986 NaN 0.07149999999999998 
4.000251268948983 NaN 0.15569999999999998 0.09279999999999998 0.06299999999999997 NaN 0.0885 
5.000251268948983 NaN 0.16329999999999997 0.10979999999999998 0.07319999999999996 NaN 0.10039999999999998 
6.000251268948983 NaN 0.16649999999999998 0.1306 0.08289999999999997 NaN 0.11229999999999998 
7.000251268948983 NaN 0.1702 0.14439999999999997 0.10099999999999999 NaN 0.1212 
8.000251268948983 NaN 0.1725 0.15639999999999998 0.10969999999999996 NaN 0.1309 
9.000251268948983 NaN 0.17389999999999997 0.1662 0.1172 NaN 0.1402 
10.000251268948983 NaN 0.1742 0.17600000000000002 0.12339999999999997 NaN 0.1482 
11.000251268948983 NaN 0.17469999999999997 0.1862 0.12969999999999995 NaN 0.1548 
12.000251268948983 NaN 0.08349999999999999 0.1576 0.10499999999999998 NaN 0.1197 
13.000251268948983 NaN 0.052299999999999985 0.13969999999999996 0.09309999999999997 NaN 0.09729999999999998 
14.000251268948983 NaN 0.019699999999999985 0.1251 0.08209999999999999 NaN 0.0886 
15.000251268948983 NaN 0.012199999999999992 0.11909999999999998 0.08059999999999998 NaN 0.0846 
16.000251268948983 NaN 0.00899999999999999 0.10939999999999998 0.08009999999999999 NaN 0.0786 
17.000251268948983 NaN 0.0053999999999999986 0.10459999999999998 0.06889999999999999 NaN 0.0742 
18.000251268948983 NaN 0.003600000000000001 0.10119999999999998 0.06479999999999997 NaN 0.0679 
19.000251268948983 NaN 0.0026000000000000025 0.09779999999999997 0.06249999999999998 NaN 0.06409999999999999 
20.000251268948983 NaN 0.002899999999999997 0.09389999999999998 0.06219999999999999 NaN 0.06269999999999999 
21.000251268948983 NaN 0.002999999999999998 0.08909999999999998 0.06229999999999998 NaN 0.0616 
22.000251268948983 NaN 0.0034999999999999975 0.0853 0.06529999999999998 NaN 0.061399999999999996 
23.000251268948983 NaN 0.004799999999999989 0.0822 0.06929999999999999 NaN 0.05940000000000001 
24.000251268948983 NaN 0.007300000000000009 0.07849999999999997 0.07339999999999998 NaN 0.054899999999999984 
25.000251268948983 NaN 0.010400000000000013 0.0759 0.08939999999999998 NaN 0.05049999999999998 
26.000251268948983 NaN 0.013300000000000003 0.07759999999999997 0.10679999999999998 NaN 0.048699999999999986 
27.000251268948983 NaN 0.01629999999999999 0.09079999999999999 0.12779999999999997 NaN 0.04720000000000001 
28.000251268948983 NaN 0.022500000000000006 0.10549999999999998 0.1417 NaN 0.048399999999999985 
29.000251268948983 NaN 0.030400000000000017 0.11629999999999999 0.15209999999999999 NaN 0.048799999999999996 
30.000251268948983 NaN 0.039500000000000014 0.1237 0.158 NaN 0.04679999999999999 
31.000251268948983 NaN 0.05370000000000002 0.1314 0.1609 NaN 0.045900000000000024 
32.000251268948986 NaN 0.06800000000000002 0.13499999999999998 0.16509999999999997 NaN 0.04459999999999997 
33.000251268948986 NaN 0.08160000000000003 0.14059999999999997 0.1686 NaN 0.04400000000000002 
34.000251268948986 NaN 0.0982 0.1465 0.1702 NaN 0.04540000000000001 
35.000251268948986 NaN 0.11719999999999998 0.14880000000000002 0.156 NaN 0.047499999999999994 
36.000251268948986 NaN 0.1394 0.14270000000000002 0.13879999999999998 NaN 0.04729999999999998 
37.000251268948986 NaN 0.16299999999999998 0.1298 0.12289999999999998 NaN 0.04860000000000001 
38.000251268948986 NaN 0.18080000000000002 0.11929999999999998 0.11819999999999999 NaN 0.050199999999999995 
