#####################################################################
# Alchemist log file - simulation started at: 2022-05-19T16:57+0000 #
#####################################################################
#
# seed = 90.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic2-stability[mean] classic-stability[mean] selfstab-stability[mean] share-stability[mean] 
0.0 NaN NaN NaN NaN NaN NaN 
0.001004813456782383 NaN 0.0 0.0 0.0 NaN 0.0 
1.0010048134567824 NaN 0.0 0.0 0.0 NaN 0.0 
2.0010048134567824 NaN 0.0 0.07419999999999997 0.03379999999999998 NaN 0.0818 
3.0010048134567824 NaN 0.0516 0.12059999999999996 0.0674 NaN 0.1478 
4.001004813456783 NaN 0.13509999999999994 0.1347000000000001 0.08229999999999998 NaN 0.1784 
5.001004813456783 NaN 0.21749999999999997 0.1364 0.0908 NaN 0.1814 
6.001004813456783 NaN 0.26699999999999996 0.1364 0.10119999999999997 NaN 0.1816 
7.001004813456783 NaN 0.2823000000000001 0.17550000000000004 0.11319999999999998 NaN 0.18399999999999997 
8.001004813456783 NaN 0.2841 0.23320000000000002 0.11979999999999998 NaN 0.1890999999999999 
9.001004813456783 NaN 0.2841 0.23639999999999997 0.1253 NaN 0.19609999999999997 
10.001004813456783 NaN 0.2841 0.23639999999999997 0.1278 NaN 0.2071 
11.001004813456783 NaN 0.2841 0.23639999999999997 0.12869999999999998 NaN 0.2168999999999999 
12.001004813456783 NaN 0.2841 0.1649 0.09859999999999998 NaN 0.1418 
13.001004813456783 NaN 0.23290000000000008 0.17499999999999996 0.12029999999999996 NaN 0.07909999999999989 
14.001004813456783 NaN 0.15969999999999998 0.209 0.15120000000000003 NaN 0.048900000000000006 
15.001004813456783 NaN 0.12439999999999993 0.2658 0.18429999999999996 NaN 0.04589999999999998 
16.00100481345678 NaN 0.1367 0.34970000000000007 0.2259 NaN 0.045699999999999984 
17.00100481345678 NaN 0.1735 0.3713000000000001 0.25139999999999996 NaN 0.043299999999999984 
18.00100481345678 NaN 0.2023 0.33640000000000003 0.2606 NaN 0.038200000000000005 
19.00100481345678 NaN 0.2103 0.3376 0.26360000000000006 NaN 0.031199999999999985 
20.00100481345678 NaN 0.2107 0.33770000000000006 0.26760000000000006 NaN 0.020199999999999996 
21.00100481345678 NaN 0.2107 0.3414 0.27240000000000003 NaN 0.010400000000000001 
22.00100481345678 NaN 0.2107 0.374 0.27680000000000005 NaN 0.0036999999999999915 
23.00100481345678 NaN 0.2103 0.34600000000000003 0.2328 NaN 3.999999999999961E-4 
24.00100481345678 NaN 0.2 0.30100000000000005 0.1946 NaN 0.0 
25.00100481345678 NaN 0.15349999999999994 0.24250000000000005 0.1599 NaN 0.0 
26.00100481345678 NaN 0.09629999999999997 0.1587000000000001 0.11299999999999992 NaN 0.0 
27.00100481345678 NaN 0.0573 0.10439999999999995 0.0836 NaN 0.0 
28.00100481345678 NaN 0.037099999999999966 0.10209999999999998 0.08859999999999998 NaN 0.0 
29.00100481345678 NaN 0.032899999999999985 0.11699999999999999 0.10069999999999996 NaN 0.0 
30.00100481345678 NaN 0.032899999999999985 0.1444 0.11549999999999995 NaN 0.0 
31.00100481345678 NaN 0.032899999999999985 0.1756 0.13499999999999995 NaN 0.0 
32.00100481345678 NaN 0.032899999999999985 0.16269999999999998 0.1441 NaN 0.0 
33.00100481345678 NaN 0.032899999999999985 0.14100000000000001 0.1393 NaN 0.0 
34.00100481345678 NaN 0.032899999999999985 0.1392 0.1362 NaN 0.0 
35.00100481345678 NaN 0.032299999999999975 0.13990000000000002 0.1331 NaN 0.0 
36.00100481345678 NaN 0.02770000000000001 0.14179999999999998 0.131 NaN 0.0 
37.00100481345678 NaN 0.014599999999999998 0.1453 0.124 NaN 0.0 
38.00100481345678 NaN 0.004200000000000014 0.1351 0.1058 NaN 0.0 
39.00100481345678 NaN 3.999999999999961E-4 0.11740000000000002 0.09060000000000001 NaN 0.0 
40.00100481345678 NaN 0.0 0.08990000000000004 0.07189999999999998 NaN 0.0 
41.00100481345678 NaN 0.0 0.055199999999999985 0.049499999999999975 NaN 0.0 
42.00100481345678 NaN 0.0 0.034 0.03819999999999998 NaN 0.0 
43.00100481345678 NaN 0.0 0.0286 0.03619999999999998 NaN 0.0 
44.00100481345678 NaN 0.0 0.03129999999999999 0.0371 NaN 0.0 
45.00100481345678 NaN 0.0 0.0364 0.04040000000000002 NaN 0.0 
46.00100481345678 NaN 0.0 0.042300000000000004 0.049499999999999995 NaN 0.0 
47.00100481345678 NaN 0.0 0.036500000000000005 0.05689999999999996 NaN 0.0 
