#####################################################################
# Alchemist log file - simulation started at: 2022-05-18T18:23+0000 #
#####################################################################
#
# seed = 35.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic-stability[mean] 
85.00092888049184 0.008209693372898116 0.11483679525222552 0.01305637982195845 
86.00092888049184 0.007814045499505437 0.11899109792284865 0.012561819980217602 
87.00092888049184 0.008407517309594463 0.11671612265084075 0.014045499505440165 
88.00092888049184 0.008506429277942616 0.11137487636003958 0.014836795252225525 
89.00092888049184 0.008704253214638972 0.10672601384767555 0.014638971315529168 
90.00092888049184 0.008308605341246292 0.09841740850642924 0.016122650840751724 
91.00092888049184 0.008209693372898117 0.085459940652819 0.015825914935707223 
92.00092888049184 0.007912957467853627 0.06963402571711179 0.015825914935707223 
93.00092888049184 0.006923837784371924 0.0685459940652819 0.016221562809099907 
94.00092888049184 0.006330365974282872 0.06468842729970324 0.016320474777448052 
95.00092888049184 0.006528189910979212 0.07141444114737883 0.016122650840751724 
96.00092888049184 0.0066271018793274085 0.06963402571711175 0.016023738872403562 
97.00092888049184 0.005143422354104857 0.0837784371909001 0.014342235410484665 
98.00092888049184 0.005440158259149366 0.09663699307616216 0.01335311572700297 
99.00092888049184 0.004846686449060333 0.11117705242334323 0.013254203758654784 
100.00092888049184 0.004945598417408514 0.11879327398615233 0.012462908011869434 
101.00092888049184 0.004549950544015825 0.11928783382789318 0.012660731948565769 
102.00092888049184 0.004945598417408514 0.11760633036597434 0.011869436201780416 
103.00092888049184 0.004846686449060337 0.11186943620178044 0.011078140454995054 
104.00092888049184 0.0051434223541048495 0.11305637982195846 0.01206726013847675 
105.00092888049184 0.005637982195845714 0.10979228486646886 0.013353115727002965 
106.00092888049184 0.005835806132542022 0.11018793273986155 0.014836795252225522 
107.00092888049184 0.008407517309594464 0.0968348170128585 0.01770524233432244 
108.00092888049184 0.008308605341246292 0.08239366963402571 0.023442136498516324 
109.00092888049184 0.009495548961424332 0.06854599406528195 0.025519287833827887 
110.00092888049184 0.010682492581602362 0.058852621167161126 0.026904055390702262 
111.00092888049184 0.011770524233432233 0.0565776458951534 0.030464886251236403 
112.00092888049184 0.012363996043521272 0.059545004945598425 0.03560830860534125 
113.00092888049184 0.013748763600395621 0.0614243323442137 0.036993076162215616 
114.00092888049184 0.013748763600395623 0.06221562809099895 0.03600395647873392 
115.00092888049184 0.013254203758654786 0.057764589515331435 0.038674579624134515 
116.00092888049184 0.015727002967359027 0.05657764589515321 0.041740850642927804 
117.00092888049184 0.014441147378832826 0.05548961424332351 0.04144411473788329 
118.00092888049184 0.013946587537091989 0.05489614243323431 0.037586547972304644 
119.00092888049184 0.01364985163204747 0.05657764589515325 0.036300692383778456 
120.00092888049184 0.01256181998021761 0.05914935707220564 0.03432245301681505 
121.00092888049184 0.012067260138476749 0.05499505440158265 0.029970326409495544 
122.00092888049184 0.01117705242334322 0.047082096933728966 0.02453016815034617 
123.00092888049184 0.01048466864490602 0.04312561819980216 0.02334322453016817 
124.00092888049184 0.010880316518298721 0.037388724035608334 0.022848664688427296 
125.00092888049184 0.010979228486646883 0.033234421364985126 0.019090009891196837 
126.00092888049184 0.008803165182987132 0.03066271018793272 0.014441147378832817 
127.00092888049184 0.008011869436201769 0.030365974282888227 0.01177052423343223 
128.00092888049184 0.008110781404549952 0.03699307616221564 0.009693372898120677 
129.00092888049184 0.00781404549950543 0.042828882294757654 0.009693372898120677 
130.00092888049184 0.008704253214638968 0.03986152324431258 0.010682492581602374 
131.00092888049184 0.008605341246290803 0.039268051434223565 0.011374876360039567 
132.00092888049184 0.008506429277942623 0.03827893175074185 0.011770524233432233 
133.00092888049184 0.007912957467853617 0.040652818991097926 0.011968348170128568 
134.00092888049184 0.0072205736894164155 0.041048466864490624 0.012363996043521272 
135.00092888049184 0.0073194856577645925 0.04302670623145397 0.012561819980217603 
136.00092888049184 0.006923837784371914 0.04441147378832837 0.01226508407517309 
137.00092888049184 0.006824925816023741 0.04272997032640948 0.012462908011869438 
138.00092888049184 0.006726013847675563 0.03600395647873393 0.01216617210682492 
139.00092888049184 0.006132542037586555 0.02818991097922848 0.011572700296735901 
140.00092888049184 0.0056379821958457 0.02749752720079128 0.011275964391691394 
141.00092888049184 0.005341246290801183 0.028486646884272993 0.010979228486646885 
142.00092888049184 0.005637982195845696 0.031750741839762606 0.011572700296735903 
143.00092888049184 0.005934718100890206 0.031355093966369964 0.011572700296735903 
144.00092888049184 0.006330365974282889 0.03066271018793269 0.01088031651829872 
145.00092888049184 0.006726013847675565 0.02868447082096928 0.010484668644906037 
146.00092888049184 0.006627101879327399 0.02650840751730961 0.010682492581602367 
147.00092888049184 0.006627101879327393 0.026211671612265095 0.011177052423343218 
148.00092888049184 0.008209693372898112 0.024727992087042534 0.011374876360039568 
149.00092888049184 0.009594460929772515 0.02235410484668647 0.010979228486646885 
150.00092888049184 0.009198813056379816 0.021167161226508472 0.009990108803165185 
151.00092888049184 0.009297725024727975 0.019683481701285872 0.009693372898120665 
152.00092888049184 0.009297725024727999 0.017507418397626155 0.009000989119683483 
153.00092888049184 0.009000989119683502 0.017309594460929723 0.008704253214638963 
154.00092888049184 0.008704253214639 0.01889218595450056 0.00860534124629082 
155.00092888049184 0.008110781404549945 0.018892185954500464 0.008110781404549969 
156.00092888049184 0.008110781404549952 0.019485657764589562 0.008209693372898112 
157.00092888049184 0.008605341246290824 0.020969337289812054 0.007220573689416412 
158.00092888049184 0.007319485657764572 0.021364985163204717 0.007319485657764571 
159.00092888049184 0.0063303659742828785 0.02047477744807124 0.007121661721068257 
160.00092888049184 0.005934718100890215 0.02116716122650846 0.007418397626112764 
161.00092888049184 0.0059347181008902175 0.02195845697329379 0.007418397626112764 
162.00092888049184 0.0059347181008902105 0.020771513353115733 0.007319485657764577 
163.00092888049184 0.006033630069238376 0.01928783382789316 0.007715133531157271 
164.00092888049184 0.005934718100890218 0.017705242334322437 0.008506429277942616 
165.00092888049184 0.0056379821958457 0.01701285855588523 0.009297725024727988 
166.00092888049184 0.0054401582591493665 0.016419386745796228 0.009297725024727995 
167.00092888049184 0.004846686449060314 0.014540059347181031 0.00999010880316518 
168.00092888049184 0.004549950544015834 0.012858555885262126 0.010583580613254217 
169.00092888049184 0.0046488625123639925 0.01236399604352126 0.010781404549950526 
170.00092888049184 0.005341246290801181 0.011473788328387712 0.0112759643916914 
171.00092888049184 0.005637982195845691 0.010781404549950519 0.010979228486646897 
172.00092888049184 0.0054401582591493605 0.011473788328387718 0.01147378832838773 
173.00092888049184 0.005143422354104845 0.010682492581602365 0.01186943620178042 
174.00092888049184 0.005539070227497527 0.010286844708209677 0.01186943620178042 
175.00092888049184 0.006231454005934712 0.01068249258160238 0.011869436201780425 
176.00092888049184 0.006330365974282887 0.010484668644906013 0.012265084075173082 
177.00092888049184 0.006429277942631061 0.010089020771513347 0.011671612265084085 
178.00092888049184 0.00623145400593471 0.009792284866468801 0.011177052423343218 
179.00092888049184 0.006132542037586563 0.009594460929772522 0.012067260138476737 
180.00092888049184 0.005835806132542014 0.008704253214639019 0.011671612265084105 
181.00092888049184 0.005835806132542009 0.007715133531157308 0.01582591493570723 
182.00092888049184 0.006330365974282884 0.00672601384767558 0.01602373887240356 
183.00092888049184 0.006627101879327418 0.006726013847675584 0.01572700296735904 
184.00092888049184 0.006330365974282882 0.006528189910979216 0.01552917903066271 
185.00092888049184 0.006528189910979228 0.007319485657764577 0.0162215628090999 
186.00092888049184 0.006726013847675563 0.007814045499505434 0.016419386745796224 
187.00092888049184 0.006726013847675561 0.007814045499505443 0.017012858555885274 
188.00092888049184 0.006627101879327398 0.00791295746785361 0.017012858555885267 
189.00092888049184 0.006726013847675562 0.008011869436201764 0.016617210682492587 
190.00092888049184 0.00623145400593471 0.007517309594460937 0.01740850642927793 
191.00092888049184 0.006033630069238368 0.007319485657764586 0.014737883283877344 
192.00092888049184 0.0061325420375865575 0.007418397626112762 0.01701285855588526 
193.00092888049184 0.006330365974282868 0.0076162215628091 0.019485657764589503 
194.00092888049184 0.00623145400593471 0.007319485657764589 0.020870425321463895 
195.00092888049184 0.005242334322453009 0.005736894164193861 0.024332344213649864 
196.00092888049184 0.005044510385756679 0.005242334322453008 0.02878338278931755 
197.00092888049184 0.005637982195845698 0.005835806132542027 0.030365974282888196 
198.00092888049184 0.006033630069238383 0.006033630069238383 0.03343224530168151 
199.00092888049184 0.006528189910979226 0.008506429277942625 0.03610286844708204 
200.00092888049184 0.008407517309594463 0.010187932739861516 0.03877349159248274 
201.00092888049184 0.009792284866468824 0.010682492581602386 0.03887240356083085 
202.00092888049184 0.009000989119683474 0.009891196834817022 0.03719090009891194 
203.00092888049184 0.008704253214638963 0.009594460929772505 0.035509396636993026 
204.00092888049184 0.009099901088031652 0.009891196834817019 0.03481701285855593 
205.00092888049184 0.009990108803165178 0.010682492581602365 0.03244312561819978 
206.00092888049184 0.010385756676557872 0.01107814045499506 0.034124629080118686 
207.00092888049184 0.010286844708209689 0.010880316518298717 0.03847675568743817 
208.00092888049184 0.010682492581602365 0.011275964391691385 0.03649851632047476 
209.00092888049184 0.010880316518298724 0.009099901088031652 0.035509396636993054 
210.00092888049184 0.010187932739861514 0.008209693372898116 0.033333333333333305 
211.00092888049184 0.009891196834817026 0.008011869436201765 0.03353115727002967 
212.00092888049184 0.010385756676557875 0.008605341246290811 0.03264094955489613 
213.00092888049184 0.010781404549950514 0.009297725024727975 0.03224530168150346 
214.00092888049184 0.010880316518298728 0.010187932739861516 0.03194856577645894 
215.00092888049184 0.010781404549950517 0.010089020771513359 0.029772502472799212 
216.00092888049184 0.010880316518298728 0.01028684470820968 0.023046488625123655 
217.00092888049184 0.010385756676557877 0.009891196834817026 0.01671612265084074 
218.00092888049184 0.01028684470820968 0.00969337289812067 0.015529179030662704 
219.00092888049184 0.010385756676557872 0.010089020771513345 0.01374876360039564 
220.00092888049184 0.010187932739861516 0.009990108803165173 0.012067260138476756 
221.00092888049184 0.010484668644906022 0.010979228486646876 0.011078140454995061 
222.00092888049184 0.012166172106824922 0.011770524233432233 0.011275964391691377 
223.00092888049184 0.013452027695351117 0.012067260138476758 0.010286844708209677 
224.00092888049184 0.013254203758654784 0.0136498516320475 0.009396636993076165 
225.00092888049184 0.013353115727002958 0.014638971315529138 0.009693372898120667 
226.00092888049184 0.012858555885262133 0.014045499505440153 0.009594460929772505 
227.00092888049184 0.01325420375865478 0.014441147378832822 0.009792284866468846 
228.00092888049184 0.012759643916913923 0.014045499505440148 0.009693372898120669 
229.00092888049184 0.011968348170128568 0.01335311572700295 0.009396636993076166 
230.00092888049184 0.011572700296735914 0.013254203758654786 0.00979228486646884 
231.00092888049184 0.010187932739861518 0.011968348170128568 0.009792284866468833 
232.00092888049184 0.00850642927794262 0.011078140454995064 0.009693372898120667 
233.00092888049184 0.0070227497527200825 0.010286844708209696 0.010583580613254208 
234.00092888049184 0.006726013847675563 0.0075173095944609325 0.011078140454995061 
235.00092888049184 0.006132542037586547 0.006132542037586547 0.010979228486646881 
236.00092888049184 0.006231454005934712 0.006231454005934712 0.012759643916913931 
237.00092888049184 0.00623145400593471 0.00623145400593471 0.014144411473788322 
238.00092888049184 0.0064292779426310676 0.0064292779426310676 0.017705242334322434 
239.00092888049184 0.006923837784371917 0.006923837784371917 0.02413452027695351 
240.00092888049184 0.007121661721068266 0.007121661721068266 0.032047477744807124 
241.00092888049184 0.006923837784371917 0.006923837784371917 0.03748763600395646 
242.00092888049184 0.007220573689416411 0.007220573689416411 0.040553907022749754 
243.00092888049184 0.007319485657764583 0.007319485657764583 0.044312561819980195 
244.00092888049184 0.007319485657764581 0.007319485657764581 0.0479723046488625 
245.00092888049184 0.007319485657764566 0.007319485657764566 0.04995054401582591 
246.00092888049184 0.007418397626112768 0.007418397626112768 0.049950544015825916 
247.00092888049184 0.007220573689416412 0.007220573689416412 0.05281899109792285 
248.00092888049184 0.007121661721068246 0.007121661721068246 0.05499505440158258 
249.00092888049184 0.006528189910979234 0.006528189910979234 0.05143422354104845 
250.00092888049184 0.005934718100890205 0.005934718100890205 0.04638971315529179 
251.00092888049184 0.006033630069238384 0.006033630069238384 0.04322453016815035 
252.00092888049184 0.005736894164193862 0.005736894164193862 0.04154302670623144 
253.00092888049184 0.005637982195845696 0.006132542037586546 0.040356083086053415 
254.00092888049184 0.00692383778437191 0.009297725024727988 0.03837784371909 
255.00092888049184 0.009198813056379814 0.014540059347181004 0.03659742828882294 
256.00092888049187 0.009891196834817019 0.015825914935707227 0.03471810089020772 
257.00092888049187 0.010187932739861516 0.0162215628090999 0.0311572700296736 
258.00092888049187 0.010286844708209692 0.016518298714144414 0.026211671612265088 
259.00092888049187 0.010682492581602367 0.017309594460929775 0.023442136498516307 
260.00092888049187 0.012166172106824923 0.018100890207715138 0.02087042532146389 
261.00092888049187 0.01335311572700297 0.018793273986152333 0.018397626112759646 
262.00092888049187 0.013847675568743825 0.01879327398615233 0.016716122650840732 
263.00092888049187 0.014144411473788324 0.02126607319485656 0.012858555885262123 
264.00092888049187 0.013452027695351117 0.019683481701285848 0.014045499505440158 
265.00092888049187 0.011275964391691392 0.01503461918892185 0.016221562809099897 
266.00092888049187 0.011078140454995042 0.014540059347181023 0.0175074183976261 
267.00092888049187 0.010682492581602416 0.014540059347181023 0.01661721068249258 
268.00092888049187 0.010781404549950507 0.017408506429277933 0.016221562809099886 
269.00092888049187 0.010187932739861521 0.020672601384767546 0.016320474777448083 
270.00092888049187 0.008803165182987108 0.02522255192878337 0.015924826904055386 
271.00092888049187 0.00791295746785362 0.025123639960435214 0.01572700296735904 
272.00092888049187 0.007418397626112766 0.025420375865479728 0.015529179030662709 
273.00092888049187 0.007220573689416411 0.023244312561819955 0.016320474777448073 
274.00092888049187 0.006627101879327409 0.02176063303659741 0.013550939663699304 
275.00092888049187 0.006824925816023721 0.021463897131552896 0.011869436201780416 
276.00092888049187 0.006429277942631068 0.02136498516320475 0.011671612265084069 
277.00092888049187 0.006231454005934711 0.02106824925816024 0.012067260138476754 
278.00092888049187 0.006033630069238384 0.019090009891196847 0.01355093966369931 
279.00092888049187 0.006033630069238382 0.016320474777448073 0.013550939663699307 
280.00092888049187 0.00623145400593471 0.011770524233432224 0.01463897131552918 
281.00092888049187 0.0058358061325420214 0.011968348170128566 0.015529179030662723 
282.00092888049187 0.005736894164193863 0.011869436201780421 0.015924826904055396 
283.00092888049187 0.005440158259149363 0.010880316518298717 0.01543026706231452 
284.00092888049187 0.005440158259149362 0.01335311572700297 0.016023738872403534 
285.00092888049187 0.005242334322453011 0.013946587537091978 0.01572700296735902 
286.00092888049187 0.005440158259149363 0.013847675568743823 0.014935707220573724 
287.00092888049187 0.006330365974282889 0.014540059347181014 0.01434223541048463 
288.00092888049187 0.006627101879327391 0.013748763600395628 0.012462908011869417 
289.00092888049187 0.007121661721068243 0.013056379821958454 0.01246290801186942 
290.00092888049187 0.007220573689416415 0.012660731948565767 0.01167161226508408 
291.00092888049187 0.007715133531157263 0.012265084075173096 0.010781404549950524 
292.00092888049187 0.007418397626112758 0.011671612265084067 0.010286844708209678 
293.00092888049187 0.00741839762611276 0.011671612265084067 0.011177052423343218 
294.00092888049187 0.007715133531157263 0.010187932739861514 0.010089020771513354 
295.00092888049187 0.008704253214638963 0.00979228486646884 0.009495548961424332 
296.00092888049187 0.008704253214638963 0.009693372898120665 0.009594460929772505 
297.00092888049187 0.007814045499505434 0.009000989119683483 0.010682492581602369 
298.00092888049187 0.008209693372898112 0.009990108803165166 0.010781404549950524 
299.00092888049187 0.009297725024727975 0.010880316518298723 0.01088031651829872 
300.00092888049187 0.010385756676557853 0.01256181998021762 0.011374876360039546 
301.00092888049187 0.010979228486646907 0.014737883283877325 0.015133531157270055 
302.00092888049187 0.011374876360039534 0.015232443125618226 0.016518298714144387 
303.00092888049187 0.014638971315529156 0.01750741839762614 0.01612265084075173 
304.00092888049187 0.015727002967359047 0.021760633036597456 0.017012858555885243 
305.00092888049187 0.014342235410484632 0.021266073194856547 0.022255192878338305 
306.00092888049187 0.01384767556874383 0.02067260138476755 0.02640949554896141 
307.00092888049187 0.014540059347181028 0.021167161226508455 0.025618199802176073 
308.00092888049187 0.014737883283877314 0.020276953511374905 0.026409495548961427 
309.00092888049187 0.01374876360039565 0.019287833827893123 0.02789317507418398 
310.00092888049187 0.01325420375865482 0.018793273986152294 0.028387734915924837 
311.00092888049187 0.012561819980217633 0.017210682492581644 0.026013847675568795 
312.00092888049187 0.013155291790306665 0.018496538081107787 0.025123639960435172 
313.00092888049187 0.009792284866468817 0.017507418397626155 0.025123639960435176 
314.00092888049187 0.008506429277942606 0.01325420375865483 0.02433234421364987 
315.00092888049187 0.009594460929772527 0.015924826904055372 0.018892185954500564 
316.00092888049187 0.011177052423343216 0.017507418397626155 0.01473788328387731 
317.00092888049187 0.011770524233432268 0.016815034619188846 0.015430267062314523 
318.00092888049187 0.012067260138476747 0.01671612265084072 0.017804154302670638 
319.00092888049187 0.013550939663699338 0.016221562809099886 0.019287833827893144 
320.00092888049187 0.013550939663699338 0.015331355093966312 0.019683481701285848 
321.00092888049187 0.013649851632047481 0.014836795252225475 0.019287833827893182 
322.00092888049187 0.013353115727002917 0.013847675568743827 0.019881305637982193 
323.00092888049187 0.014342235410484665 0.014243323442136488 0.019287833827893182 
324.00092888049187 0.01740850642927786 0.014243323442136488 0.019386745796241348 
325.00092888049187 0.018793273986152267 0.012858555885262099 0.019584569732937682 
326.00092888049187 0.01800197823936702 0.01364985163204743 0.019782393669634038 
327.00092888049187 0.017111770524233388 0.015430267062314554 0.018793273986152322 
328.00092888049187 0.01641938674579623 0.015628090999010833 0.01632047477744807 
329.00092888049187 0.01582591493570723 0.016518298714144418 0.012957467853610283 
330.00092888049187 0.015825914935707234 0.017210682492581637 0.01246290801186942 
331.00092888049187 0.016913946587537147 0.016815034619188877 0.018496538081107815 
332.00092888049187 0.017309594460929736 0.01632047477744808 0.022749752720079137 
333.00092888049187 0.01740850642927801 0.015628090999010823 0.02433234421364988 
334.00092888049187 0.014737883283877325 0.01582591493570724 0.025816023738872387 
335.00092888049187 0.012858555885262128 0.015331355093966338 0.02729970326409497 
336.00092888049187 0.012462908011869424 0.01325420375865482 0.027398615232443167 
337.00092888049187 0.012363996043521248 0.011572700296735924 0.028387734915924775 
338.00092888049187 0.012561819980217624 0.011671612265084036 0.03036597428288819 
339.00092888049187 0.011177052423343214 0.010682492581602405 0.03738872403560833 
340.00092888049187 0.011473788328387717 0.010583580613254222 0.03926805143422357 
341.00092888049187 0.00979228486646882 0.010286844708209685 0.03382789317507418 
342.00092888049187 0.008803165182987127 0.010089020771513364 0.02917903066271019 
343.00092888049187 0.007912957467853613 0.009198813056379816 0.0285855588526212 
344.00092888049187 0.007715133531157263 0.008209693372898114 0.027002967359050473 
345.00092888049187 0.007715133531157264 0.007715133531157264 0.025717111770524288 
346.00092888049187 0.008110781404549947 0.009495548961424322 0.02492581602373886 
347.00092888049187 0.00999010880316517 0.011473788328387713 0.024332344213649867 
348.00092888049187 0.010286844708209671 0.011572700296735926 0.021364985163204737 
349.00092888049187 0.011177052423343214 0.012462908011869415 0.014441147378832812 
350.00092888049187 0.011275964391691371 0.01226508407517309 0.011671612265084085 
351.00092888049187 0.014441147378832822 0.013254203758654782 0.009792284866468824 
352.00092888049187 0.015034619188921839 0.013649851632047502 0.00929772502472798 
353.00092888049187 0.015628090999010823 0.014045499505440128 0.009099901088031652 
354.00092888049187 0.016122650840751734 0.014441147378832819 0.009297725024727988 
355.00092888049187 0.01651829871414438 0.014935707220573732 0.009198813056379816 
356.00092888049187 0.016320474777448066 0.013649851632047523 0.009495548961424329 
357.00092888049187 0.014540059347181023 0.012561819980217631 0.009396636993076168 
358.00092888049187 0.014144411473788327 0.013847675568743837 0.009792284866468836 
359.00092888049187 0.013353115727002917 0.01562809099901082 0.009594460929772501 
360.00092888049187 0.012858555885262095 0.018298714144411546 0.009396636993076165 
361.00092888049187 0.009693372898120715 0.020672601384767505 0.010187932739861516 
362.00092888049187 0.009297725024728 0.020276953511374977 0.00989119683481702 
363.00092888049187 0.00900098911968347 0.020178041543026645 0.009198813056379816 
364.00092888049187 0.008902077151335324 0.020178041543026652 0.00890207715133532 
365.00092888049187 0.008704253214638967 0.019881305637982145 0.008506429277942625 
366.00092888049187 0.008308605341246281 0.019188921859545065 0.008605341246290804 
367.00092888049187 0.008902077151335324 0.018991097922848647 0.008803165182987138 
368.00092888049187 0.008209693372898116 0.018100890207715156 0.009297725024727983 
369.00092888049187 0.009495548961424313 0.01632047477744809 0.010089020771513352 
370.00092888049187 0.009891196834817026 0.013056379821958428 0.010385756676557872 
371.00092888049187 0.010187932739861516 0.009990108803165173 0.009792284866468843 
372.00092888049187 0.009990108803165173 0.00989119683481702 0.010385756676557868 
373.00092888049187 0.010583580613254224 0.010089020771513349 0.010781404549950538 
374.00092888049187 0.011177052423343218 0.01097922848664689 0.010880316518298716 
375.00092888049187 0.01117705242334322 0.011473788328387718 0.011078140454995049 
376.00092888049187 0.011374876360039534 0.011968348170128604 0.010979228486646871 
377.00092888049187 0.01117705242334322 0.01177052423343222 0.010187932739861516 
378.00092888049187 0.011770524233432214 0.01078140454995052 0.009792284866468841 
379.00092888049187 0.010781404549950517 0.011078140454995042 0.008605341246290796 
380.00092888049187 0.010286844708209694 0.011374876360039522 0.008110781404549947 
381.00092888049187 0.010781404549950515 0.01157270029673593 0.008407517309594468 
