#####################################################################
# Alchemist log file - simulation started at: 2022-05-19T16:57+0000 #
#####################################################################
#
# seed = 73.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic2-stability[mean] classic-stability[mean] selfstab-stability[mean] share-stability[mean] 
0.0 NaN NaN NaN NaN NaN NaN 
0.0013612517207866048 NaN 0.0 0.0 0.0 NaN 0.0 
1.0013612517207866 NaN 0.0 0.0 0.0 NaN 0.0 
2.0013612517207866 NaN 0.0 0.06969999999999996 0.03610000000000001 NaN 0.0811 
3.0013612517207866 NaN 0.04560000000000001 0.10790000000000004 0.07239999999999999 NaN 0.13979999999999995 
4.001361251720787 NaN 0.12659999999999996 0.12139999999999991 0.08999999999999998 NaN 0.1631 
5.001361251720787 NaN 0.1974 0.12579999999999994 0.10239999999999999 NaN 0.17020000000000002 
6.001361251720787 NaN 0.23839999999999995 0.12640000000000015 0.11169999999999998 NaN 0.1725 
7.001361251720787 NaN 0.25189999999999996 0.1681999999999998 0.12239999999999998 NaN 0.1786 
8.001361251720787 NaN 0.25400000000000006 0.22279999999999994 0.13449999999999998 NaN 0.1886 
9.001361251720787 NaN 0.2541999999999999 0.2263000000000001 0.1414 NaN 0.1993999999999999 
10.001361251720787 NaN 0.2541999999999999 0.2263000000000001 0.1443 NaN 0.20510000000000003 
11.001361251720787 NaN 0.2541999999999999 0.2263000000000001 0.14489999999999997 NaN 0.20729999999999996 
12.001361251720787 NaN 0.2541999999999999 0.16369999999999998 0.11609999999999994 NaN 0.12870000000000004 
13.001361251720787 NaN 0.2085999999999999 0.18350000000000002 0.1386 NaN 0.0711 
14.001361251720787 NaN 0.1345 0.21899999999999994 0.16849999999999998 NaN 0.04819999999999999 
15.001361251720787 NaN 0.09800000000000009 0.2811 0.20059999999999995 NaN 0.04109999999999994 
16.001361251720787 NaN 0.09640000000000007 0.34740000000000004 0.24200000000000002 NaN 0.03879999999999993 
17.001361251720787 NaN 0.10859999999999995 0.34340000000000004 0.2631 NaN 0.03269999999999995 
18.001361251720787 NaN 0.11929999999999998 0.30229999999999996 0.27270000000000005 NaN 0.022700000000000036 
19.001361251720787 NaN 0.12309999999999993 0.3028 0.28010000000000007 NaN 0.011899999999999989 
20.001361251720787 NaN 0.12360000000000008 0.3033 0.28790000000000004 NaN 0.00620000000000001 
21.001361251720787 NaN 0.12360000000000008 0.30660000000000004 0.29630000000000006 NaN 0.003999999999999996 
22.001361251720787 NaN 0.12360000000000008 0.31670000000000004 0.29960000000000003 NaN 0.0015000000000000044 
23.001361251720787 NaN 0.12360000000000008 0.28030000000000005 0.24850000000000003 NaN 3.9999999999999574E-4 
24.001361251720787 NaN 0.11670000000000004 0.2364999999999999 0.20909999999999998 NaN 0.0 
25.001361251720787 NaN 0.08240000000000006 0.17109999999999997 0.17079999999999998 NaN 0.0 
26.001361251720787 NaN 0.04299999999999996 0.10419999999999983 0.1243 NaN 0.0 
27.001361251720787 NaN 0.018200000000000098 0.06700000000000003 0.09819999999999997 NaN 0.0 
28.001361251720787 NaN 0.0077999999999999806 0.05530000000000005 0.07989999999999997 NaN 0.0 
29.001361251720787 NaN 0.005299999999999984 0.053899999999999976 0.07139999999999999 NaN 0.0 
30.001361251720787 NaN 0.005000000000000026 0.0608 0.07239999999999998 NaN 0.0 
31.001361251720787 NaN 0.005000000000000026 0.06769999999999997 0.0735 NaN 0.0 
32.00136125172079 NaN 0.005000000000000026 0.05829999999999998 0.07369999999999997 NaN 0.0 
33.00136125172079 NaN 0.005000000000000026 0.041099999999999984 0.07619999999999998 NaN 0.0 
34.00136125172079 NaN 0.005000000000000026 0.03709999999999998 0.07800000000000003 NaN 0.0 
35.00136125172079 NaN 0.005000000000000026 0.03699999999999999 0.07900000000000001 NaN 0.0 
36.00136125172079 NaN 0.005000000000000026 0.037499999999999985 0.07669999999999998 NaN 0.0 
