#####################################################################
# Alchemist log file - simulation started at: 2022-05-18T23:43+0000 #
#####################################################################
#
# seed = 43.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic-stability[mean] 
528.0010496776557 0.009899999999999978 0.12320000000000005 0.0849 
529.0010496776557 0.003999999999999997 0.09819999999999998 0.0918 
530.0010496776557 6.999999999999953E-4 0.0945 0.09220000000000002 
531.0010496776557 4.0000000000000094E-4 0.10419999999999999 0.08900000000000001 
532.0010496776557 9.999999999999915E-5 0.11879999999999999 0.08709999999999998 
533.0010496776557 0.0 0.1283 0.08050000000000002 
534.0010496776557 0.0 0.13099999999999998 0.06880000000000001 
535.0010496776557 0.0 0.13110000000000002 0.05660000000000002 
536.0010496776557 0.0 0.12560000000000002 0.0424 
537.0010496776557 0.0 0.1109 0.03 
538.0010496776557 0.0 0.09019999999999999 0.01799999999999998 
539.0010496776557 0.0 0.06879999999999999 0.009799999999999972 
540.0010496776557 0.0 0.04829999999999999 0.007699999999999988 
541.0010496776557 0.0 0.02939999999999998 0.0068 
542.0010496776557 0.0 0.01379999999999998 0.005100000000000003 
543.0010496776557 0.0 0.00579999999999999 0.0026000000000000042 
544.0010496776557 0.0 0.00320000000000001 0.0013999999999999959 
545.0010496776557 0.0 0.0027999999999999844 4.0000000000000034E-4 
546.0010496776557 0.0 0.002699999999999985 0.0 
547.0010496776557 0.0 0.002699999999999985 0.0 
548.0010496776557 0.0 0.002699999999999985 0.0 
549.0010496776557 0.0 0.002699999999999985 0.0 
550.0010496776557 0.0 0.002699999999999985 0.0 
551.0010496776557 0.0 0.002699999999999985 0.0 
552.0010496776557 0.0 0.0016000000000000061 0.0 
553.0010496776557 0.0 9.999999999999911E-5 0.0 
554.0010496776557 0.0 0.0 0.0 
555.0010496776557 0.0 0.0 0.0 
556.0010496776557 0.0 0.0 0.0 
557.0010496776557 0.0 0.0 0.0 
558.0010496776557 0.0 0.0 0.0 
559.0010496776557 0.0 0.0 0.0 
560.0010496776557 0.0 0.0 0.0 
561.0010496776557 0.0 0.0 0.0 
562.0010496776557 0.0 0.0 0.0 
563.0010496776557 0.0 0.0 0.0 
564.0010496776557 0.0 0.0 0.0 
565.0010496776557 0.0 0.0 0.0 
566.0010496776557 0.0 0.0 0.0 
567.0010496776557 0.0 0.0 0.0 
568.0010496776557 0.0 0.0 0.0 
569.0010496776557 0.0 0.0 0.0 
570.0010496776557 0.0 0.0 0.0 
571.0010496776557 0.0 0.0 0.0 
572.0010496776557 0.0 0.0 0.0 
573.0010496776557 0.0 0.0 0.0 
574.0010496776557 0.0 0.0 0.0 
575.0010496776557 0.0 0.0 0.0 
576.0010496776557 0.0 0.0 0.0 
577.0010496776557 0.0 0.0 0.0 
578.0010496776557 0.0 0.0 0.0 
579.0010496776557 0.0 0.0 0.0 
580.0010496776557 0.0 0.0 0.0 
581.0010496776557 0.0 0.0 0.0 
582.0010496776557 0.0 0.0 0.0 
583.0010496776557 0.0 0.0 0.0 
584.0010496776557 0.0 0.0 0.0 
585.0010496776557 0.0 0.0 0.0 
586.0010496776557 0.0 0.0 0.0 
587.0010496776557 0.0 0.0 0.0 
588.0010496776557 0.0 0.0 0.0 
589.0010496776557 0.0 0.0 0.0 
590.0010496776557 0.0 0.0 0.0 
591.0010496776557 0.0 0.0 0.0 
592.0010496776557 0.0 0.0 0.0 
593.0010496776557 0.0 0.0 0.0 
594.0010496776557 0.0 0.0 0.0 
595.0010496776557 0.0 0.0 0.0 
596.0010496776557 0.0 0.0 0.0 
597.0010496776557 0.0 0.0 0.0 
598.0010496776557 0.0 0.0 0.0 
599.0010496776557 0.0 0.0 0.0 
600.0010496776557 9.999999999999904E-5 9.999999999999904E-5 0.0 
#####################################################################
# End of data export. Simulation finished at: 2022-05-18T23:47+0000 #
#####################################################################
