#####################################################################
# Alchemist log file - simulation started at: 2022-05-20T15:07+0000 #
#####################################################################
#
# seed = 119.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic2-stability[mean] classic-stability[mean] selfstab-stability[mean] share-stability[mean] 
0.0 NaN NaN NaN NaN NaN NaN 
3.635763162606054E-4 NaN 0.0 0.0 0.0 NaN 0.0 
1.0003635763162606 NaN 0.0 9.891196834816935E-5 9.891196834816935E-5 NaN 9.891196834816935E-5 
2.0003635763162606 NaN 0.09683481701285852 0.04579624134520278 0.026112759643916923 NaN 0.0632047477744807 
3.0003635763162606 NaN 0.17645895153313548 0.07655786350148368 0.033333333333333326 NaN 0.09179030662710186 
4.000363576316261 NaN 0.241839762611276 0.09505440158259147 0.03946587537091989 NaN 0.10079129574678534 
5.000363576316261 NaN 0.29119683481701286 0.10633036597428287 0.045895153313550936 NaN 0.10702274975272005 
6.000363576316261 NaN 0.32502472799208704 0.11523244312561819 0.05351137487636002 NaN 0.11938674579624134 
7.000363576316261 NaN 0.34460929772502474 0.12453016815034619 0.06013847675568742 NaN 0.14678536102868447 
8.00036357631626 NaN 0.35113748763600394 0.13768545994065282 0.06528189910979228 NaN 0.1684470820969337 
9.00036357631626 NaN 0.3513353115727003 0.15351137487636005 0.07121661721068248 NaN 0.18585558852621167 
10.00036357631626 NaN 0.3513353115727003 0.16775469831849654 0.07675568743818002 NaN 0.19713155291790305 
11.00036357631626 NaN 0.3514342235410485 0.18318496538081105 0.08367952522255193 NaN 0.20276953511374873 
12.00036357631626 NaN 0.25489614243323444 0.14886251236399603 0.06320474777448071 NaN 0.16201780415430264 
13.00036357631626 NaN 0.17606330365974285 0.12799208704253212 0.06884272997032641 NaN 0.148269040553907 
14.00036357631626 NaN 0.11404549950544014 0.11750741839762609 0.0859545004945598 NaN 0.15242334322453016 
15.00036357631626 NaN 0.07161226508407516 0.11760633036597425 0.11275964391691393 NaN 0.16300692383778437 
16.00036357631626 NaN 0.04787339268051434 0.12334322453016813 0.13442136498516322 NaN 0.16656775469831847 
17.00036357631626 NaN 0.04263105835806132 0.13145400593471807 0.1568743818001978 NaN 0.15875370919881304 
18.00036357631626 NaN 0.05301681503461918 0.1317507418397626 0.17517309594460925 NaN 0.1585558852621167 
19.00036357631626 NaN 0.0705242334322453 0.129080118694362 0.18654797230464887 NaN 0.14955489614243325 
20.00036357631626 NaN 0.09426310583580613 0.12255192878338278 0.19614243323442138 NaN 0.14500494559841742 
21.00036357631626 NaN 0.11533135509396639 0.11552917903066269 0.20257171117705244 NaN 0.15252225519287835 
22.00036357631626 NaN 0.14559841740850643 0.11414441147378832 0.20484668644906032 NaN 0.13768545994065282 
23.00036357631626 NaN 0.17626112759643917 0.11018793273986151 0.1993076162215628 NaN 0.13590504451038574 
24.00036357631626 NaN 0.18813056379821957 0.1083086053412463 0.19010880316518297 NaN 0.13353115727002965 
25.00036357631626 NaN 0.19812067260138475 0.10435212660731948 0.17309594460929772 NaN 0.12294757665677543 
26.00036357631626 NaN 0.20069238377843718 0.0983184965380811 0.15637982195845695 NaN 0.11325420375865479 
27.00036357631626 NaN 0.1964391691394659 0.08832838773491594 0.1403560830860534 NaN 0.11028684470820968 
28.00036357631626 NaN 0.1966369930761622 0.08081107814045499 0.12551928783382788 NaN 0.10118694362017804 
29.00036357631626 NaN 0.19129574678536101 0.07101879327398612 0.11889218595450048 NaN 0.10178041543026706 
30.00036357631626 NaN 0.18180019782393667 0.0681503461918892 0.12047477744807124 NaN 0.09821958456973294 
31.00036357631626 NaN 0.1777448071216617 0.06795252225519285 0.11275964391691391 NaN 0.08813056379821957 
32.00036357631626 NaN 0.1588526211671612 0.06073194856577645 0.10919881305637984 NaN 0.08496538081107814 
33.00036357631626 NaN 0.13996043521266072 0.05677546983184963 0.10474777448071217 NaN 0.07734915924826903 
34.00036357631626 NaN 0.13541048466864491 0.05242334322453017 0.09277942631058354 NaN 0.07082096933728983 
35.00036357631626 NaN 0.16300692383778437 0.04698318496538081 0.08001978239366961 NaN 0.06726013847675566 
36.00036357631626 NaN 0.16439169139465876 0.0413452027695351 0.07359050445103857 NaN 0.0632047477744807 
37.00036357631626 NaN 0.16468842729970323 0.039070227497527185 0.06439169139465876 NaN 0.048763600395647845 
38.00036357631626 NaN 0.15440158259149356 0.03818001978239367 0.05697329376854597 NaN 0.03827893175074185 
39.00036357631626 NaN 0.14856577645895153 0.037091988130563795 0.047972304648862506 NaN 0.03155291790306627 
40.00036357631626 NaN 0.14391691394658754 0.03491592482690404 0.035905044510385745 NaN 0.035311572700296744 
41.00036357631626 NaN 0.14015825914935706 0.030959446092977228 0.03382789317507418 NaN 0.036102868447082104 
42.00036357631626 NaN 0.13659742828882293 0.030662710187932728 0.031256181998021756 NaN 0.032937685459940635 
43.00036357631626 NaN 0.14322453016815034 0.03095944609297723 0.029970326409495544 NaN 0.028189910979228485 
44.00036357631626 NaN 0.1466864490603363 0.032640949554896125 0.029277942631058346 NaN 0.025519287833827883 
45.00036357631626 NaN 0.12166172106824925 0.032443125618199786 0.027794263105835798 NaN 0.02413452027695349 
46.00036357631626 NaN 0.13264094955489616 0.03125618199802175 0.022650840751730954 NaN 0.023343224530168166 
47.00036357631626 NaN 0.13214638971315526 0.027101879327398604 0.01998021760633036 NaN 0.02354104846686447 
48.00036357631626 NaN 0.14609297725024725 0.025519287833827883 0.019782393669634014 NaN 0.023738872403560825 
49.00036357631626 NaN 0.1579624134520277 0.028783382789317514 0.020276953511374866 NaN 0.0218595450049456 
50.00036357631626 NaN 0.17378832838773492 0.02977250247279921 0.016815034619188932 NaN 0.015034619188921848 
51.00036357631626 NaN 0.17794263105835806 0.02828882294757665 0.014441147378832828 NaN 0.011869436201780426 
52.00036357631626 NaN 0.18753709198813057 0.028585558852621155 0.014737883283877358 NaN 0.011473788328387717 
53.00036357631626 NaN 0.19485657764589515 0.02838773491592481 0.01661721068249258 NaN 0.011374876360039567 
54.00036357631626 NaN 0.20346191889218598 0.02759643916913945 0.01800197823936696 NaN 0.010187932739861514 
55.00036357631626 NaN 0.1997032640949555 0.029574678536102884 0.018595450049455994 NaN 0.009792284866468827 
56.00036357631626 NaN 0.19782393669634024 0.030563798219584576 0.020276953511374866 NaN 0.009594460929772501 
57.00036357631626 NaN 0.20405539070227502 0.03254203758654799 0.021760633036597414 NaN 0.008110781404549947 
58.00036357631626 NaN 0.19910979228486644 0.030267062314540055 0.02304648862512363 NaN 0.006923837784371911 
59.00036357631626 NaN 0.1914935707220574 0.028288822947576644 0.022453016815034626 NaN 0.006824925816023736 
60.00036357631626 NaN 0.17418397626112755 0.027200791295746787 0.02274975272007913 NaN 0.00850642927794263 
61.00036357631626 NaN 0.1621167161226508 0.026706231454005937 0.02393669634025719 NaN 0.009000989119683486 
62.00036357631626 NaN 0.14985163204747773 0.02739861523244313 0.02383778437190898 NaN 0.008902077151335319 
63.00036357631626 NaN 0.13986152324431256 0.0281899109792285 0.022749752720079126 NaN 0.009297725024727983 
64.00036357631626 NaN 0.12690405539070226 0.027893175074183985 0.02324431256181998 NaN 0.010187932739861516 
65.00036357631626 NaN 0.11998021760633037 0.025717111770524218 0.022551928783382767 NaN 0.010385756676557866 
66.00036357631626 NaN 0.12967359050445107 0.02502472799208703 0.02502472799208704 NaN 0.009693372898120669 
67.00036357631626 NaN 0.12077151335311573 0.027002967359050434 0.029475766567754698 NaN 0.010187932739861513 
68.00036357631626 NaN 0.10820969337289811 0.030069238377843706 0.030959446092977235 NaN 0.010286844708209677 
69.00036357631626 NaN 0.09910979228486647 0.030860534124629076 0.03323442136498514 NaN 0.010880316518298724 
70.00036357631626 NaN 0.09317507418397625 0.031948565776458944 0.03363006923837783 NaN 0.009990108803165186 
71.00036357631626 NaN 0.0923837784371909 0.03105835806132542 0.033432245301681505 NaN 0.009693372898120672 
72.00036357631626 NaN 0.09406528189910979 0.029277942631058335 0.035410484668644916 NaN 0.009693372898120675 
73.00036357631626 NaN 0.08407517309594459 0.029376854599406515 0.04015825914935707 NaN 0.009495548961424327 
74.00036357631626 NaN 0.08051434223541047 0.03244312561819979 0.04233432245301681 NaN 0.009000989119683481 
75.00036357631626 NaN 0.08417408506429276 0.03639960435212661 0.04490603363006925 NaN 0.008605341246290798 
