#####################################################################
# Alchemist log file - simulation started at: 2022-05-18T21:59+0000 #
#####################################################################
#
# seed = 44.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic-stability[mean] 
37.00009125667768 0.03400000000000003 0.0774 0.09920000000000002 
38.00009125667768 0.03570000000000004 0.0848 0.0945 
39.00009125667768 0.03790000000000002 0.08109999999999998 0.0892 
40.00009125667768 0.04179999999999994 0.0791 0.08409999999999998 
41.00009125667768 0.04429999999999996 0.07589999999999998 0.0776 
42.00009125667768 0.04540000000000004 0.0741 0.0712 
43.00009125667768 0.04670000000000001 0.07209999999999998 0.07029999999999999 
44.00009125667768 0.04679999999999998 0.07219999999999999 0.07129999999999999 
45.00009125667768 0.04610000000000002 0.07219999999999999 0.0711 
46.00009125667768 0.044899999999999975 0.0687 0.06759999999999998 
47.00009125667768 0.043500000000000004 0.06649999999999999 0.06489999999999999 
48.00009125667768 0.04079999999999998 0.05590000000000001 0.0639 
49.00009125667768 0.039900000000000005 0.0483 0.06179999999999997 
50.00009125667768 0.03919999999999999 0.04599999999999997 0.060300000000000006 
51.00009125667768 0.03949999999999999 0.0476 0.0571 
52.00009125667768 0.04230000000000001 0.0474 0.055999999999999994 
53.00009125667768 0.041999999999999996 0.0445 0.0548 
54.00009125667768 0.0443 0.04049999999999998 0.05149999999999998 
55.00009125667768 0.0436 0.0378 0.04789999999999999 
56.00009125667768 0.0433 0.03809999999999998 0.0481 
57.00009125667768 0.04430000000000001 0.038399999999999976 0.04679999999999998 
58.00009125667768 0.04689999999999998 0.0413 0.0416 
59.00009125667768 0.04570000000000001 0.04389999999999998 0.0379 
60.00009125667768 0.04329999999999999 0.043399999999999994 0.03699999999999997 
61.00009125667768 0.03980000000000002 0.04190000000000001 0.03919999999999998 
62.00009125667768 0.03480000000000001 0.04159999999999999 0.03949999999999999 
63.00009125667768 0.032299999999999954 0.04329999999999999 0.03909999999999999 
64.00009125667768 0.030599999999999978 0.04529999999999999 0.039299999999999995 
65.00009125667768 0.03289999999999996 0.04880000000000004 0.04089999999999998 
66.00009125667768 0.03490000000000004 0.049100000000000005 0.0416 
67.00009125667768 0.03519999999999997 0.04610000000000003 0.04059999999999997 
68.00009125667768 0.03450000000000002 0.04520000000000004 0.04190000000000002 
69.00009125667768 0.035599999999999986 0.04800000000000005 0.04419999999999998 
70.00009125667768 0.03629999999999994 0.0496 0.0452 
71.00009125667768 0.038900000000000025 0.05029999999999998 0.04399999999999997 
72.00009125667768 0.03939999999999999 0.05150000000000001 0.044999999999999964 
73.00009125667768 0.03910000000000002 0.058899999999999966 0.045599999999999995 
74.00009125667768 0.039199999999999985 0.06549999999999997 0.045900000000000024 
75.00009125667768 0.03790000000000002 0.07539999999999998 0.045799999999999993 
76.00009125667768 0.03899999999999998 0.08739999999999998 0.04459999999999998 
77.00009125667768 0.041799999999999976 0.09509999999999998 0.046299999999999994 
78.00009125667768 0.04389999999999999 0.10389999999999999 0.047299999999999995 
79.00009125667768 0.04599999999999999 0.1127 0.0478 
80.00009125667768 0.046999999999999965 0.118 0.048999999999999995 
81.00009125667768 0.046899999999999976 0.12290000000000001 0.04809999999999999 
82.00009125667768 0.046 0.12569999999999998 0.047 
83.00009125667768 0.04680000000000001 0.11889999999999998 0.04690000000000001 
84.00009125667768 0.04650000000000004 0.11359999999999995 0.04719999999999999 
85.00009125667768 0.04839999999999998 0.10149999999999998 0.0459 
86.00009125667768 0.04829999999999994 0.08829999999999999 0.04419999999999999 
87.00009125667768 0.04849999999999995 0.08149999999999998 0.0441 
88.00009125667768 0.048100000000000025 0.07339999999999999 0.043299999999999984 
89.00009125667768 0.04709999999999999 0.06479999999999997 0.043299999999999984 
90.00009125667768 0.047099999999999975 0.06249999999999998 0.041499999999999995 
91.00009125667768 0.04580000000000001 0.0603 0.04049999999999999 
92.00009125667768 0.046099999999999995 0.05730000000000001 0.041499999999999995 
93.00009125667768 0.04449999999999999 0.0588 0.0418 
94.00009125667768 0.043399999999999994 0.06009999999999998 0.0421 
95.00009125667768 0.0402 0.06349999999999999 0.0432 
96.00009125667768 0.0372 0.06359999999999998 0.04419999999999998 
97.00009125667768 0.033100000000000004 0.0609 0.0438 
98.00009125667768 0.029699999999999983 0.0566 0.04440000000000003 
99.00009125667768 0.027000000000000014 0.05120000000000001 0.044299999999999985 
100.00009125667768 0.023799999999999988 0.050800000000000005 0.04740000000000003 
101.00009125667768 0.022200000000000004 0.049199999999999994 0.0504 
102.00009125667768 0.020800000000000003 0.04959999999999998 0.0502 
103.00009125667768 0.019999999999999987 0.051699999999999975 0.05029999999999992 
104.00009125667768 0.018700000000000026 0.05559999999999999 0.05359999999999996 
105.00009125667768 0.01819999999999999 0.05439999999999999 0.05529999999999995 
106.00009125667768 0.017799999999999955 0.05229999999999997 0.0544 
107.00009125667768 0.016500000000000018 0.0513 0.05349999999999999 
108.00009125667768 0.015899999999999963 0.050999999999999976 0.05319999999999996 
109.00009125667768 0.01470000000000003 0.05380000000000001 0.0525 
110.00009125667768 0.015200000000000052 0.054200000000000005 0.04950000000000002 
111.00009125667768 0.015399999999999973 0.05559999999999999 0.04750000000000001 
112.00009125667768 0.01570000000000001 0.05609999999999998 0.046399999999999976 
113.00009125667768 0.016800000000000016 0.05409999999999999 0.044399999999999974 
114.00009125667768 0.017499999999999998 0.04849999999999999 0.0393 
115.00009125667768 0.01720000000000001 0.047300000000000016 0.03709999999999998 
116.00009125667768 0.016700000000000007 0.05109999999999999 0.03699999999999999 
117.00009125667768 0.018500000000000013 0.05659999999999999 0.039400000000000004 
118.00009125667768 0.021100000000000008 0.06340000000000001 0.0396 
119.00009125667768 0.022900000000000014 0.06769999999999998 0.04049999999999999 
120.00009125667768 0.025199999999999976 0.07119999999999999 0.04179999999999999 
121.00009125667768 0.02639999999999998 0.07549999999999998 0.043299999999999984 
122.00009125667768 0.02779999999999999 0.07519999999999999 0.047099999999999996 
123.00009125667768 0.02890000000000002 0.07549999999999998 0.04899999999999999 
124.00009125667768 0.030600000000000006 0.08090000000000001 0.050399999999999986 
125.00009125667768 0.03159999999999998 0.08839999999999998 0.0529 
126.00009125667768 0.03389999999999999 0.09159999999999999 0.057799999999999976 
127.00009125667768 0.035599999999999986 0.0919 0.05579999999999999 
128.00009125667768 0.0345 0.0942 0.055699999999999986 
129.00009125667768 0.0348 0.09259999999999997 0.056799999999999996 
130.00009125667768 0.03499999999999999 0.08759999999999998 0.05939999999999998 
131.00009125667768 0.03579999999999999 0.08209999999999999 0.0647 
132.00009125667768 0.03509999999999999 0.08259999999999998 0.0657 
133.00009125667768 0.03410000000000001 0.08299999999999998 0.0682 
134.00009125667768 0.032600000000000004 0.07959999999999998 0.06969999999999998 
135.00009125667768 0.031799999999999974 0.07329999999999999 0.06949999999999999 
136.00009125667768 0.030999999999999965 0.06999999999999998 0.06779999999999999 
137.00009125667768 0.030400000000000007 0.075 0.0707 
138.00009125667768 0.03119999999999998 0.07370000000000002 0.07089999999999999 
139.00009125667768 0.032 0.07799999999999999 0.06809999999999998 
140.00009125667768 0.031499999999999986 0.08069999999999998 0.06579999999999998 
141.00009125667768 0.02949999999999998 0.07809999999999997 0.060899999999999996 
142.00009125667768 0.02909999999999998 0.07579999999999998 0.0576 
143.00009125667768 0.030800000000000004 0.0741 0.05460000000000004 
144.00009125667768 0.031999999999999994 0.07149999999999995 0.05409999999999995 
145.00009125667768 0.03420000000000001 0.07019999999999998 0.0515 
146.00009125667768 0.033199999999999986 0.06919999999999997 0.05199999999999991 
147.00009125667768 0.03189999999999999 0.060000000000000005 0.05219999999999995 
148.00009125667768 0.0306 0.05379999999999997 0.05350000000000003 
149.00009125667768 0.030499999999999996 0.048199999999999986 0.055799999999999926 
150.00009125667768 0.029099999999999994 0.04469999999999998 0.05630000000000004 
151.00009125667768 0.029799999999999993 0.045000000000000005 0.05679999999999997 
152.00009125667768 0.030599999999999995 0.04849999999999999 0.05859999999999999 
153.00009125667768 0.030200000000000005 0.050800000000000005 0.061899999999999955 
154.00009125667768 0.03090000000000001 0.05209999999999999 0.06180000000000002 
155.00009125667768 0.02929999999999999 0.05100000000000001 0.06239999999999998 
156.00009125667768 0.030900000000000014 0.0511 0.058899999999999966 
157.00009125667768 0.03229999999999998 0.05539999999999998 0.058 
158.00009125667768 0.035099999999999985 0.05829999999999999 0.058600000000000006 
159.00009125667768 0.03599999999999999 0.0563 0.05809999999999999 
160.00009125667768 0.037699999999999984 0.05989999999999998 0.05569999999999999 
161.00009125667768 0.03840000000000001 0.06819999999999998 0.053499999999999985 
162.00009125667768 0.039900000000000005 0.0762 0.0529 
163.00009125667768 0.041499999999999995 0.08009999999999998 0.052199999999999996 
164.00009125667768 0.04089999999999999 0.08389999999999999 0.051100000000000007 
165.00009125667768 0.04139999999999999 0.08729999999999999 0.049799999999999976 
166.00009125667768 0.03949999999999999 0.0867 0.0502 
167.00009125667768 0.037599999999999995 0.08409999999999998 0.045399999999999975 
168.00009125667768 0.03610000000000001 0.08249999999999999 0.042099999999999985 
169.00009125667768 0.03439999999999999 0.0868 0.039799999999999974 
170.00009125667768 0.034500000000000024 0.08689999999999999 0.04179999999999998 
171.00009125667768 0.036099999999999986 0.08259999999999998 0.0427 
172.00009125667768 0.03669999999999997 0.07469999999999999 0.04029999999999998 
173.00009125667768 0.03649999999999999 0.07079999999999997 0.03829999999999999 
174.00009125667768 0.03810000000000001 0.06869999999999997 0.03959999999999999 
175.00009125667768 0.0401 0.0703 0.04199999999999999 
176.00009125667768 0.04669999999999999 0.07319999999999999 0.041499999999999995 
177.00009125667768 0.05009999999999999 0.07329999999999998 0.04349999999999998 
178.00009125667768 0.05049999999999999 0.0746 0.04449999999999998 
179.00009125667768 0.05239999999999999 0.07490000000000001 0.04479999999999999 
180.00009125667768 0.051800000000000006 0.07859999999999999 0.045299999999999986 
181.00009125667768 0.049999999999999996 0.0793 0.04589999999999998 
182.00009125667768 0.04609999999999999 0.0786 0.045599999999999995 
183.00009125667768 0.044499999999999984 0.0741 0.04419999999999999 
184.00009125667768 0.04429999999999999 0.06919999999999998 0.04209999999999998 
185.00009125667768 0.044899999999999995 0.06409999999999999 0.040199999999999986 
186.00009125667768 0.04279999999999998 0.06089999999999998 0.04009999999999998 
187.00009125667768 0.04279999999999998 0.05979999999999999 0.041199999999999994 
188.00009125667768 0.046999999999999986 0.05809999999999999 0.042099999999999985 
189.00009125667768 0.048699999999999986 0.05469999999999999 0.045399999999999975 
190.00009125667768 0.050699999999999995 0.0468 0.045500000000000033 
191.00009125667768 0.05209999999999997 0.0441 0.047000000000000014 
192.00009125667768 0.0568 0.04299999999999999 0.05070000000000001 
193.00009125667768 0.06149999999999998 0.04520000000000001 0.05509999999999999 
194.00009125667768 0.0632 0.04949999999999999 0.058499999999999996 
195.00009125667768 0.0619 0.054099999999999974 0.06189999999999998 
196.00009125667768 0.05880000000000001 0.05849999999999999 0.06459999999999999 
197.00009125667768 0.05579999999999998 0.06079999999999999 0.0659 
198.00009125667768 0.05249999999999997 0.06209999999999999 0.06640000000000001 
199.00009125667768 0.050799999999999984 0.06369999999999999 0.06949999999999999 
200.00009125667768 0.051 0.07019999999999998 0.07339999999999998 
201.00009125667768 0.052499999999999984 0.07729999999999998 0.07549999999999998 
202.00009125667768 0.05280000000000001 0.08029999999999998 0.0756 
203.00009125667768 0.05439999999999998 0.08259999999999998 0.0748 
204.00009125667768 0.06329999999999998 0.08419999999999998 0.07450000000000002 
205.00009125667768 0.06670000000000002 0.0835 0.0728 
206.00009125667768 0.0668 0.0802 0.07110000000000002 
207.00009125667768 0.06950000000000002 0.0774 0.06970000000000001 
208.00009125667768 0.06829999999999997 0.0773 0.0689 
209.00009125667768 0.06550000000000002 0.08049999999999999 0.0639 
210.00009125667768 0.063 0.07849999999999999 0.05809999999999999 
211.00009125667768 0.060800000000000014 0.0764 0.053100000000000015 
212.00009125667768 0.057700000000000015 0.0756 0.05080000000000002 
213.00009125667768 0.05219999999999999 0.07680000000000001 0.049100000000000005 
214.00009125667768 0.042799999999999984 0.08449999999999999 0.050099999999999985 
215.00009125667768 0.041600000000000005 0.0906 0.050499999999999996 
216.00009125667768 0.04149999999999999 0.0962 0.0511 
217.00009125667768 0.03830000000000002 0.1008 0.0512 
218.00009125667768 0.039099999999999996 0.10119999999999997 0.0507 
219.00009125667768 0.04129999999999998 0.10080000000000004 0.050499999999999996 
220.00009125667768 0.04340000000000001 0.10439999999999999 0.051899999999999974 
221.00009125667768 0.045099999999999994 0.10640000000000001 0.05159999999999998 
222.00009125667768 0.04839999999999998 0.1109 0.04969999999999998 
223.00009125667768 0.05119999999999998 0.11340000000000001 0.04839999999999999 
224.00009125667768 0.049999999999999996 0.10679999999999998 0.04569999999999997 
225.00009125667768 0.04669999999999997 0.101 0.04570000000000001 
226.00009125667768 0.04859999999999996 0.09659999999999999 0.04439999999999998 
227.00009125667768 0.050699999999999995 0.09370000000000002 0.042599999999999985 
228.00009125667768 0.05330000000000003 0.09129999999999998 0.0418 
229.00009125667768 0.05699999999999996 0.08379999999999999 0.04099999999999999 
230.00009125667768 0.05620000000000001 0.07419999999999999 0.03899999999999998 
231.00009125667768 0.0548 0.06589999999999999 0.03960000000000001 
232.00009125667768 0.05339999999999999 0.05679999999999998 0.0392 
233.00009125667768 0.050900000000000015 0.05059999999999999 0.038599999999999995 
234.00009125667768 0.04840000000000005 0.04519999999999999 0.03779999999999999 
235.00009125667768 0.046699999999999985 0.04069999999999999 0.03539999999999999 
236.00009125667768 0.04319999999999998 0.03809999999999999 0.03499999999999998 
237.00009125667768 0.041199999999999966 0.038399999999999976 0.03609999999999999 
238.00009125667768 0.0364 0.041299999999999996 0.03529999999999999 
239.00009125667768 0.030799999999999994 0.045299999999999986 0.035500000000000004 
240.00009125667768 0.028599999999999997 0.04790000000000001 0.03449999999999999 
241.00009125667768 0.02759999999999998 0.04749999999999998 0.03329999999999998 
242.00009125667768 0.025599999999999977 0.0504 0.03709999999999999 
243.00009125667768 0.02369999999999998 0.05429999999999999 0.038699999999999984 
244.00009125667768 0.024200000000000003 0.059599999999999986 0.0385 
245.00009125667768 0.027200000000000005 0.0686 0.04010000000000002 
246.00009125667768 0.030000000000000002 0.07909999999999999 0.0406 
247.00009125667768 0.03240000000000001 0.08409999999999998 0.04120000000000001 
248.00009125667768 0.03429999999999999 0.0925 0.0407 
249.00009125667768 0.037700000000000004 0.10269999999999997 0.040299999999999975 
250.00009125667768 0.03970000000000001 0.1074 0.04049999999999998 
251.00009125667768 0.039099999999999996 0.11289999999999999 0.040199999999999986 
252.00009125667768 0.03919999999999999 0.11429999999999998 0.03519999999999999 
253.00009125667768 0.04019999999999998 0.11469999999999997 0.034 
254.00009125667768 0.04069999999999998 0.11359999999999996 0.03469999999999998 
255.00009125667768 0.03919999999999999 0.10740000000000002 0.034699999999999995 
256.0000912566777 0.03669999999999998 0.10129999999999999 0.0344 
257.0000912566777 0.03499999999999998 0.10060000000000001 0.030600000000000006 
258.0000912566777 0.03519999999999999 0.0925 0.030499999999999996 
259.0000912566777 0.033099999999999984 0.08049999999999997 0.029000000000000005 
260.0000912566777 0.0318 0.07559999999999999 0.02840000000000001 
261.0000912566777 0.0339 0.07179999999999999 0.0285 
262.0000912566777 0.035399999999999994 0.0702 0.0309 
263.0000912566777 0.036599999999999994 0.0723 0.033399999999999985 
264.0000912566777 0.0407 0.07739999999999998 0.03640000000000001 
265.0000912566777 0.04380000000000001 0.08479999999999999 0.03699999999999998 
266.0000912566777 0.04689999999999999 0.08609999999999998 0.03699999999999998 
267.0000912566777 0.0494 0.0872 0.03930000000000001 
268.0000912566777 0.049900000000000014 0.08989999999999998 0.0395 
269.0000912566777 0.0515 0.09529999999999998 0.041199999999999994 
270.0000912566777 0.052199999999999976 0.09839999999999996 0.043300000000000005 
271.0000912566777 0.053399999999999996 0.10259999999999997 0.044299999999999985 
272.0000912566777 0.05619999999999998 0.1069 0.0444 
273.0000912566777 0.05669999999999999 0.1081 0.04469999999999999 
274.0000912566777 0.054599999999999975 0.10849999999999996 0.045799999999999993 
275.0000912566777 0.05390000000000001 0.1141 0.04919999999999999 
276.0000912566777 0.0525 0.12219999999999999 0.0507 
277.0000912566777 0.05189999999999997 0.1262 0.051 
278.0000912566777 0.05019999999999998 0.1283 0.05140000000000001 
279.0000912566777 0.04890000000000001 0.1283 0.05249999999999999 
280.0000912566777 0.05019999999999998 0.1288 0.05179999999999999 
281.0000912566777 0.04880000000000001 0.1271 0.051099999999999986 
282.0000912566777 0.0456 0.12309999999999999 0.05 
283.0000912566777 0.04599999999999999 0.1175 0.04660000000000001 
284.0000912566777 0.04409999999999997 0.11309999999999998 0.04169999999999998 
285.0000912566777 0.043199999999999975 0.10679999999999998 0.03649999999999998 
286.0000912566777 0.04460000000000001 0.09889999999999999 0.03499999999999998 
287.0000912566777 0.043799999999999985 0.08889999999999998 0.03419999999999998 
288.0000912566777 0.042899999999999994 0.0788 0.035800000000000005 
289.0000912566777 0.04030000000000001 0.07179999999999997 0.035299999999999984 
290.0000912566777 0.039 0.06819999999999998 0.03510000000000002 
291.0000912566777 0.038899999999999976 0.06679999999999998 0.03510000000000001 
292.0000912566777 0.03739999999999999 0.06799999999999998 0.03490000000000001 
293.0000912566777 0.03489999999999999 0.07119999999999999 0.03639999999999998 
294.0000912566777 0.036000000000000004 0.07149999999999995 0.0392 
295.0000912566777 0.03539999999999999 0.0662 0.041599999999999984 
296.0000912566777 0.0337 0.06510000000000003 0.04360000000000002 
297.0000912566777 0.03279999999999998 0.06609999999999995 0.04749999999999999 
298.0000912566777 0.033900000000000007 0.06919999999999997 0.048900000000000006 
299.0000912566777 0.03529999999999999 0.0743 0.05079999999999999 
300.0000912566777 0.034100000000000005 0.07589999999999998 0.05369999999999999 
301.0000912566777 0.03309999999999999 0.0759 0.055200000000000006 
302.0000912566777 0.03539999999999999 0.0765 0.056299999999999996 
303.0000912566777 0.037900000000000024 0.07189999999999998 0.057099999999999984 
304.0000912566777 0.03950000000000001 0.06789999999999999 0.054700000000000006 
305.0000912566777 0.03939999999999998 0.06490000000000001 0.0526 
306.0000912566777 0.039499999999999987 0.060099999999999994 0.051199999999999996 
307.0000912566777 0.04030000000000001 0.05660000000000001 0.04819999999999998 
308.0000912566777 0.04030000000000001 0.05729999999999997 0.0455 
309.0000912566777 0.041299999999999976 0.055999999999999994 0.04419999999999999 
310.0000912566777 0.041499999999999995 0.05730000000000003 0.04 
311.0000912566777 0.04200000000000001 0.05670000000000002 0.037700000000000004 
312.0000912566777 0.0416 0.05270000000000001 0.036399999999999995 
313.0000912566777 0.041600000000000005 0.052099999999999994 0.038 
314.0000912566777 0.0429 0.05049999999999995 0.03869999999999999 
315.0000912566777 0.04409999999999999 0.04959999999999997 0.04059999999999998 
316.0000912566777 0.04279999999999999 0.05160000000000001 0.039799999999999995 
317.0000912566777 0.043000000000000003 0.053599999999999995 0.03879999999999999 
318.0000912566777 0.046100000000000016 0.052200000000000024 0.0409 
319.0000912566777 0.04580000000000001 0.05009999999999998 0.04 
320.0000912566777 0.0467 0.04659999999999998 0.040699999999999986 
321.0000912566777 0.04770000000000001 0.04649999999999999 0.04110000000000001 
322.0000912566777 0.04899999999999999 0.04859999999999999 0.04059999999999998 
323.0000912566777 0.049700000000000015 0.05029999999999999 0.037800000000000014 
324.0000912566777 0.048999999999999995 0.05550000000000001 0.0379 
325.0000912566777 0.0489 0.05859999999999998 0.03559999999999999 
326.0000912566777 0.05220000000000002 0.05799999999999999 0.03640000000000002 
327.0000912566777 0.05369999999999999 0.056 0.0378 
328.0000912566777 0.05159999999999998 0.0534 0.038000000000000006 
329.0000912566777 0.05329999999999998 0.05229999999999998 0.04049999999999999 
330.0000912566777 0.05419999999999999 0.051399999999999994 0.04259999999999999 
331.0000912566777 0.05280000000000003 0.04809999999999997 0.04379999999999997 
332.0000912566777 0.05010000000000001 0.04439999999999998 0.04619999999999999 
333.0000912566777 0.04889999999999997 0.04150000000000001 0.04769999999999998 
334.0000912566777 0.048500000000000015 0.0379 0.04919999999999996 
335.0000912566777 0.05010000000000002 0.03609999999999999 0.05219999999999998 
336.0000912566777 0.051800000000000006 0.0384 0.0547 
337.0000912566777 0.05039999999999998 0.04409999999999999 0.053899999999999976 
338.0000912566777 0.0517 0.05209999999999999 0.05179999999999998 
339.0000912566777 0.05 0.058099999999999985 0.04950000000000001 
340.0000912566777 0.048400000000000006 0.0608 0.049799999999999976 
341.0000912566777 0.04809999999999998 0.06510000000000002 0.05209999999999998 
342.0000912566777 0.04829999999999998 0.06899999999999998 0.051899999999999974 
343.0000912566777 0.0478 0.07279999999999999 0.052199999999999976 
344.0000912566777 0.04730000000000001 0.07469999999999999 0.05460000000000001 
345.0000912566777 0.0473 0.08279999999999998 0.058700000000000016 
346.0000912566777 0.047199999999999985 0.08749999999999997 0.058 
347.0000912566777 0.050899999999999994 0.09209999999999997 0.059199999999999996 
348.0000912566777 0.053199999999999976 0.08990000000000001 0.0604 
349.0000912566777 0.05889999999999998 0.08759999999999997 0.060899999999999975 
350.0000912566777 0.064 0.08969999999999999 0.0595 
351.0000912566777 0.06739999999999999 0.09219999999999999 0.0584 
352.0000912566777 0.06820000000000001 0.0919 0.05829999999999999 
353.0000912566777 0.06889999999999999 0.09159999999999999 0.05619999999999999 
354.0000912566777 0.06659999999999998 0.0896 0.05319999999999999 
355.0000912566777 0.06249999999999999 0.08159999999999999 0.0472 
356.0000912566777 0.058599999999999985 0.07619999999999999 0.0454 
357.0000912566777 0.057599999999999985 0.07199999999999998 0.047499999999999994 
358.0000912566777 0.05749999999999999 0.07419999999999999 0.0473 
359.0000912566777 0.05639999999999999 0.07769999999999999 0.04729999999999999 
360.0000912566777 0.05910000000000001 0.07899999999999997 0.0493 
361.0000912566777 0.06229999999999999 0.07519999999999998 0.0487 
362.0000912566777 0.0678 0.0735 0.04799999999999999 
363.0000912566777 0.0711 0.07300000000000001 0.0484 
364.0000912566777 0.07409999999999999 0.0739 0.047499999999999994 
365.0000912566777 0.07659999999999999 0.0733 0.048899999999999985 
366.0000912566777 0.0778 0.07199999999999998 0.050900000000000015 
367.0000912566777 0.07439999999999998 0.0702 0.049400000000000006 
368.0000912566777 0.07049999999999998 0.06689999999999999 0.04849999999999998 
369.0000912566777 0.06609999999999999 0.06509999999999999 0.04799999999999997 
370.0000912566777 0.06259999999999999 0.06559999999999999 0.04849999999999998 
371.0000912566777 0.06109999999999998 0.06579999999999998 0.04930000000000002 
372.0000912566777 0.05919999999999999 0.06630000000000001 0.049199999999999994 
373.0000912566777 0.056599999999999984 0.06539999999999999 0.04639999999999998 
374.0000912566777 0.056499999999999974 0.06590000000000003 0.04429999999999998 
375.0000912566777 0.05910000000000003 0.06710000000000002 0.0413 
376.0000912566777 0.06059999999999999 0.06829999999999997 0.03889999999999998 
377.0000912566777 0.06229999999999999 0.06880000000000001 0.037600000000000015 
378.0000912566777 0.06360000000000002 0.07019999999999997 0.036999999999999984 
379.0000912566777 0.0641 0.06999999999999998 0.03779999999999999 
380.0000912566777 0.062400000000000004 0.068 0.036 
381.0000912566777 0.06 0.07349999999999998 0.03439999999999998 
382.0000912566777 0.0619 0.0781 0.034300000000000004 
383.0000912566777 0.06849999999999999 0.08220000000000001 0.03659999999999999 
384.0000912566777 0.0735 0.0831 0.0395 
385.0000912566777 0.07479999999999999 0.08489999999999999 0.04159999999999999 
386.0000912566777 0.08129999999999998 0.08619999999999998 0.0436 
387.0000912566777 0.0837 0.08459999999999998 0.043599999999999986 
388.0000912566777 0.08489999999999999 0.08259999999999999 0.04660000000000001 
389.0000912566777 0.08809999999999998 0.079 0.04459999999999999 
390.0000912566777 0.0875 0.0755 0.04409999999999998 
391.0000912566777 0.0885 0.06959999999999998 0.04559999999999999 
392.0000912566777 0.08390000000000003 0.06749999999999998 0.04669999999999999 
393.0000912566777 0.0764 0.06449999999999999 0.046900000000000004 
394.0000912566777 0.0694 0.0627 0.045899999999999996 
395.0000912566777 0.0646 0.06039999999999999 0.0435 
396.0000912566777 0.05359999999999999 0.05709999999999999 0.039999999999999994 
397.0000912566777 0.047399999999999984 0.0538 0.03910000000000001 
398.0000912566777 0.044399999999999995 0.049199999999999994 0.0371 
399.0000912566777 0.042 0.04739999999999999 0.039499999999999987 
400.0000912566777 0.040100000000000004 0.046199999999999984 0.03769999999999999 
401.0000912566777 0.0355 0.043999999999999984 0.0354 
402.0000912566777 0.03309999999999999 0.03940000000000002 0.035500000000000004 
403.0000912566777 0.030300000000000007 0.03620000000000004 0.032999999999999995 
404.0000912566777 0.029399999999999996 0.03479999999999996 0.031100000000000006 
405.0000912566777 0.028799999999999996 0.03479999999999995 0.03079999999999998 
406.0000912566777 0.030900000000000004 0.0351 0.03169999999999999 
407.0000912566777 0.032 0.038199999999999984 0.031 
408.0000912566777 0.0304 0.04099999999999999 0.028999999999999995 
409.0000912566777 0.02789999999999999 0.041700000000000015 0.02620000000000001 
