#####################################################################
# Alchemist log file - simulation started at: 2022-05-20T12:32+0000 #
#####################################################################
#
# seed = 67.0
#
# The columns have the following meaning: 
# time multileader-stability[mean] recursive-stability[mean] classic2-stability[mean] classic-stability[mean] selfstab-stability[mean] share-stability[mean] 
0.0 NaN NaN NaN NaN NaN NaN 
4.032139786318556E-4 NaN NaN NaN NaN NaN NaN 
1.0004032139786319 NaN 0.0 0.0 0.0 NaN 0.0 
2.0004032139786316 NaN 0.09643916913946582 0.027002967359050424 0.017903066271018783 NaN 0.06221562809099899 
3.0004032139786316 NaN 0.18021760633036596 0.045598417408506425 0.029277942631058342 NaN 0.08447082096933727 
4.000403213978632 NaN 0.2472799208704253 0.05548961424332343 0.03649851632047479 NaN 0.09238377843719087 
5.000403213978632 NaN 0.2954500494559842 0.06478733926805143 0.042927794263105834 NaN 0.10019782393669632 
6.000403213978632 NaN 0.3355093966369931 0.07220573689416418 0.050148367952522255 NaN 0.11226508407517306 
7.000403213978632 NaN 0.36152324431256183 0.0837784371909001 0.05618199802176063 NaN 0.13056379821958455 
8.000403213978633 NaN 0.3720079129574678 0.0983184965380811 0.0632047477744807 NaN 0.16636993076162215 
9.000403213978633 NaN 0.3743818001978239 0.11572700296735901 0.06983184965380809 NaN 0.194757665677547 
10.000403213978633 NaN 0.3743818001978239 0.13392680514342237 0.07764589515331353 NaN 0.21295746785361028 
11.000403213978633 NaN 0.3744807121661721 0.14797230464886246 0.08674579624134518 NaN 0.2218595450049456 
12.000403213978633 NaN 0.27804154302670625 0.13086053412462903 0.07784371909000988 NaN 0.17922848664688426 
13.000403213978633 NaN 0.1946587537091988 0.1181998021760633 0.07626112759643915 NaN 0.17616221562809098 
14.000403213978633 NaN 0.12957467853610286 0.11305637982195844 0.10197823936696339 NaN 0.181404549950544 
15.000403213978633 NaN 0.08526211671612265 0.11612265084075171 0.14154302670623142 NaN 0.1818001978239367 
16.000403213978633 NaN 0.053511374876360034 0.13313550939663696 0.16290801186943618 NaN 0.17893175074183976 
17.000403213978633 NaN 0.04154302670623146 0.14124629080118692 0.17101879327398614 NaN 0.17448071216617209 
18.000403213978633 NaN 0.04925816023738871 0.1323442136498516 0.17467853610286843 NaN 0.1543026706231454 
19.000403213978633 NaN 0.06844708209693373 0.12116716122650839 0.17645895153313548 NaN 0.13837784371909 
20.000403213978633 NaN 0.09742828882294757 0.11038575667655785 0.1877349159248269 NaN 0.13719090009891194 
21.000403213978633 NaN 0.13986152324431256 0.10979228486646884 0.2045499505440158 NaN 0.13521266073194854 
22.000403213978633 NaN 0.16577645895153315 0.11364985163204747 0.21394658753709198 NaN 0.1294757665677547 
23.000403213978633 NaN 0.1818001978239367 0.11661721068249256 0.21246290801186943 NaN 0.11899109792284866 
24.000403213978633 NaN 0.18753709198813057 0.11632047477744804 0.18615232443125618 NaN 0.11147378832838774 
25.000403213978633 NaN 0.18872403560830858 0.10633036597428289 0.14609297725024725 NaN 0.11305637982195844 
26.000403213978633 NaN 0.18585558852621167 0.0853610286844708 0.12670623145400592 NaN 0.11068249258160236 
27.000403213978633 NaN 0.1820969337289812 0.07131552917903064 0.129080118694362 NaN 0.10227497527200789 
28.000403213978633 NaN 0.20009891196834817 0.07823936696340256 0.12828882294757663 NaN 0.09525222551928786 
29.000403213978633 NaN 0.214540059347181 0.08358061325420374 0.12957467853610286 NaN 0.09080118694362015 
30.000403213978633 NaN 0.2149357072205737 0.08259149357072204 0.12136498516320472 NaN 0.07734915924826896 
31.000403213978633 NaN 0.19198813056379818 0.07794263105835805 0.10178041543026706 NaN 0.07467853610286841 
32.00040321397863 NaN 0.19999999999999998 0.07042532146389713 0.08941641938674579 NaN 0.06716122650840751 
33.00040321397863 NaN 0.20771513353115728 0.06785361028684471 0.08911968348170125 NaN 0.06409495548961427 
34.00040321397863 NaN 0.21503461918892183 0.06815034619188921 0.08882294757665675 NaN 0.06280909990108804 
35.00040321397863 NaN 0.21859545004945596 0.06795252225519287 0.08635014836795253 NaN 0.05529179030662711 
36.00040321397863 NaN 0.2179030662710188 0.06666666666666665 0.07972304648862512 NaN 0.05133531157270027 
37.00040321397863 NaN 0.21157270029673592 0.06330365974282888 0.06686449060336301 NaN 0.0469831849653808 
38.00040321397863 NaN 0.17972304648862514 0.05361028684470822 0.06478733926805141 NaN 0.040158259149357084 
39.00040321397863 NaN 0.14856577645895153 0.04698318496538081 0.06083086053412465 NaN 0.032937685459940656 
40.00040321397863 NaN 0.12729970326409495 0.0440158259149357 0.05331355093966369 NaN 0.031058358061325415 
41.00040321397863 NaN 0.11711177052423341 0.03827893175074185 0.05084075173095944 NaN 0.028288822947576647 
42.00040321397863 NaN 0.09258160237388723 0.03382789317507415 0.04836795252225518 NaN 0.023639960435212666 
43.00040321397863 NaN 0.08160237388724034 0.029080118694362018 0.04263105835806132 NaN 0.022354104846686453 
44.00040321397863 NaN 0.10534124629080116 0.026904055390702265 0.03818001978239366 NaN 0.022848664688427285 
45.00040321397863 NaN 0.1307616221562809 0.027200791295746787 0.03798219584569732 NaN 0.021958456973293756 
46.00040321397863 NaN 0.15054401582591492 0.03016815034619188 0.04015825914935707 NaN 0.01988130563798221 
47.00040321397863 NaN 0.17339268051434223 0.032146389713155275 0.038081107814045494 NaN 0.02007912957467855 
48.00040321397863 NaN 0.190702274975272 0.03283877349159247 0.0317507418397626 NaN 0.019485657764589496 
49.00040321397863 NaN 0.20445103857566765 0.03066271018793273 0.02739861523244313 NaN 0.021266073194856558 
50.00040321397863 NaN 0.21335311572700294 0.02997032640949553 0.02551928783382788 NaN 0.024629080118694382 
51.00040321397863 NaN 0.2135509396636993 0.028486646884273 0.02363996043521262 NaN 0.027497527200791298 
52.00040321397863 NaN 0.21730959446092976 0.028090999010880306 0.021859545004945562 NaN 0.0280909990108803 
53.00040321397863 NaN 0.2181998021760633 0.0291790306627102 0.021266073194856558 NaN 0.026706231454005927 
54.00040321397863 NaN 0.19188921859545005 0.029080118694362 0.02195845697329381 NaN 0.023442136498516328 
55.00040321397863 NaN 0.1681503461918892 0.02799208704253215 0.02106824925816022 NaN 0.02354104846686447 
56.00040321397863 NaN 0.1671612265084075 0.024134520276953512 0.018001978239366945 NaN 0.023738872403560828 
57.00040321397863 NaN 0.15905044510385757 0.02077151335311571 0.01859545004945597 NaN 0.0231454005934718 
58.00040321397863 NaN 0.15875370919881307 0.019386745796241348 0.02195845697329376 NaN 0.02255192878338276 
59.00040321397863 NaN 0.16419386745796244 0.020375865479723046 0.023244312561819972 NaN 0.022749752720079147 
60.00040321397863 NaN 0.16063303659742828 0.020178041543026704 0.024233432245301674 NaN 0.01879327398615232 
61.00040321397863 NaN 0.17171117705242336 0.019782393669634014 0.023442136498516314 NaN 0.01503461918892182 
62.00040321397863 NaN 0.16874381800197824 0.019485657764589503 0.02245301681503462 NaN 0.014045499505440118 
63.00040321397863 NaN 0.16567754698318496 0.01839762611275964 0.02363996043521267 NaN 0.01216617210682492 
64.00040321397863 NaN 0.16350148367952524 0.020969337289812057 0.02274975272007912 NaN 0.011671612265084083 
65.00040321397863 NaN 0.16340257171117706 0.023936696340257167 0.020771513353115716 NaN 0.010979228486646878 
66.00040321397863 NaN 0.14826904055390702 0.024332344213649836 0.019683481701285845 NaN 0.010187932739861516 
67.00040321397863 NaN 0.1355093966369931 0.025321463897131545 0.018496538081107808 NaN 0.010286844708209682 
68.00040321397863 NaN 0.11968348170128583 0.025420375865479728 0.014540059347181002 NaN 0.011374876360039572 
69.00040321397863 NaN 0.10514342235410484 0.023837784371908984 0.012660731948565766 NaN 0.00900098911968347 
70.00040321397863 NaN 0.10365974282888228 0.026706231454005934 0.011869436201780418 NaN 0.009000989119683469 
71.00040321397863 NaN 0.09663699307616222 0.02838773491592481 0.012067260138476752 NaN 0.010089020771513354 
72.00040321397863 NaN 0.1241345202769535 0.02987141444114736 0.013254203758654794 NaN 0.009495548961424327 
73.00040321397863 NaN 0.15143422354104846 0.03204747774480711 0.016815034619188925 NaN 0.009990108803165174 
74.00040321397863 NaN 0.15539070227497528 0.03254203758654797 0.02126607319485657 NaN 0.009891196834817019 
75.00040321397863 NaN 0.15380811078140455 0.03422354104846684 0.025024727992087034 NaN 0.011275964391691418 
76.00040321397863 NaN 0.15677546983184965 0.038575667655786364 0.028288822947576644 NaN 0.013847675568743827 
77.00040321397863 NaN 0.15895153313550942 0.04075173095944608 0.03184965380811078 NaN 0.014342235410484665 
78.00040321397863 NaN 0.16379821958456975 0.0403560830860534 0.033926805143422334 NaN 0.014342235410484664 
79.00040321397863 NaN 0.17200791295746787 0.040850642927794265 0.04055390702274974 NaN 0.014638971315529183 
80.00040321397863 NaN 0.16884272997032637 0.04154302670623145 0.043521266073194856 NaN 0.014144411473788322 
81.00040321397863 NaN 0.17131552917903065 0.0423343224530168 0.045598417408506405 NaN 0.013353115727002972 
82.00040321397863 NaN 0.14807121661721065 0.04193867457962413 0.0459940652818991 NaN 0.01355093966369931 
83.00040321397863 NaN 0.11938674579624131 0.03956478733926804 0.041048466864490596 NaN 0.012462908011869417 
84.00040321397863 NaN 0.11167161226508407 0.03639960435212661 0.03639960435212659 NaN 0.012462908011869415 
85.00040321397863 NaN 0.11018793273986154 0.03234421364985162 0.033630069238377844 NaN 0.011078140454995057 
86.00040321397863 NaN 0.1063303659742829 0.028684470820969317 0.03135509396636993 NaN 0.008704253214638965 
87.00040321397863 NaN 0.11206726013847676 0.027398615232443108 0.027893175074183974 NaN 0.008407517309594466 
88.00040321397863 NaN 0.12413452027695347 0.0274975272007913 0.030959446092977242 NaN 0.007418397626112765 
89.00040321397863 NaN 0.11859545004945592 0.031058358061325418 0.026607319485657758 NaN 0.00801186943620178 
90.00040321397863 NaN 0.11523244312561813 0.031157270029673587 0.024530168150346175 NaN 0.007912957467853617 
91.00040321397863 NaN 0.1023738872403561 0.031355093966369936 0.02304648862512363 NaN 0.007418397626112768 
92.00040321397863 NaN 0.09198813056379819 0.033036597428288815 0.022156280909990108 NaN 0.007319485657764571 
